name,cost,duration_days,prepayment
Развёртывание микросервисной архитектуры (Enterprise),241500.00,20,118000.00
Развёртывание ERP-системы (Enterprise),242500.00,22,77000.00
Аудит микросервисной архитектуры с нуля,243000.00,25,78700.00
Внедрение сети доставки контента (MVP),243000.00,24,109600.00
Оптимизация системы аналитики (Enterprise),243000.00,24,118400.00
Миграция сети доставки контента (POC),244000.00,30,61500.00
Разработка ERP-системы (POC),244000.00,24,121600.00
Миграция сети доставки контента (POC),244500.00,30,99300.00
Миграция системы аналитики,245000.00,25,85200.00
Тестирование системы аутентификации,245500.00,25,114000.00
Оптимизация API-сервиса,246000.00,24,98600.00
Интеграция API-сервиса (POC),246500.00,22,71200.00
Тестирование чат-бота с нуля,246500.00,18,78900.00
Аудит нагрузочного тестирования (POC),247000.00,21,87300.00
Проектирование системы аналитики под ключ,247000.00,22,108700.00
Аудит чат-бота,247500.00,19,76800.00
Оптимизация API-сервиса под ключ,247500.00,23,89700.00
Оптимизация API-сервиса (Enterprise),248000.00,27,67800.00
Тестирование ERP-системы (MVP),248000.00,27,86100.00
Аудит системы аналитики под ключ,248500.00,28,67200.00
Миграция сети доставки контента (SaaS),248500.00,30,115300.00
Интеграция панели администратора (Enterprise),249500.00,19,99500.00
Внедрение облачной инфраструктуры (POC),250000.00,19,80000.00
Интеграция сети доставки контента (SaaS),250000.00,23,88100.00
Тестирование нагрузочного тестирования (SaaS),250500.00,22,88000.00
Развёртывание мобильного приложения (SaaS),251500.00,24,105600.00
Аудит нагрузочного тестирования под ключ,252000.00,31,91700.00
Аудит панели администратора (POC),252000.00,25,110400.00
Тестирование системы мониторинга под ключ,253000.00,31,98300.00
Миграция CRM-системы (MVP),255000.00,18,74800.00
Аудит системы мониторинга (MVP),255000.00,26,104000.00
Развёртывание корпоративного портала,255500.00,26,109000.00
Внедрение системы аналитики (MVP),255500.00,28,113600.00
Оптимизация нагрузочного тестирования (POC),255500.00,24,117900.00
Проектирование системы аналитики (SaaS),256500.00,22,81200.00
Тестирование платёжного модуля с нуля,256500.00,27,108800.00
Тестирование системы управления задачами (Enterprise),258000.00,20,80200.00
Аудит DevOps-пайплайна (SaaS),258000.00,26,95600.00
Развёртывание системы мониторинга на основе существующего решения,258000.00,30,120000.00
Оптимизация мобильного приложения (MVP),258500.00,28,97700.00
Оптимизация системы мониторинга (POC),258500.00,22,119900.00
Интеграция мобильного приложения (Enterprise),259000.00,18,118900.00
Аудит базы данных на основе существующего решения,259500.00,28,80300.00
Разработка системы управления задачами на основе существующего решения,260000.00,21,71600.00
Оптимизация DevOps-пайплайна под ключ,261000.00,21,86500.00
Тестирование корпоративного портала (Enterprise),261000.00,29,92400.00
Проектирование DevOps-пайплайна (MVP),261000.00,31,125800.00
Внедрение системы управления задачами (MVP),262500.00,27,110300.00
Тестирование микросервисной архитектуры с нуля,262500.00,21,111900.00
Развёртывание системы резервного копирования (MVP),263000.00,21,83400.00
Аудит платёжного модуля (SaaS),263500.00,26,120900.00
Развёртывание системы аутентификации (MVP),264000.00,32,72400.00
Развёртывание системы аналитики (SaaS),264000.00,34,128400.00
Развёртывание облачной инфраструктуры (MVP),264500.00,19,67100.00
Тестирование DevOps-пайплайна под ключ,264500.00,34,81200.00
Оптимизация системы управления задачами на основе существующего решения,264500.00,22,98900.00
Интеграция API-сервиса (Enterprise),264500.00,33,124400.00
Развёртывание корпоративного портала,265500.00,23,121600.00
Оптимизация чат-бота (MVP),266000.00,31,76300.00
Аудит системы аналитики под ключ,266000.00,31,104200.00
Тестирование сети доставки контента с нуля,266000.00,29,122600.00
Миграция системы управления задачами (POC),266500.00,27,83700.00
Развёртывание веб-приложения на основе существующего решения,266500.00,32,106200.00
Аудит платёжного модуля (SaaS),267500.00,30,112500.00
Развёртывание мобильного приложения на основе существующего решения,268000.00,24,106400.00
Аудит ERP-системы (POC),268500.00,33,83700.00
Миграция системы аутентификации с нуля,269000.00,26,100000.00
Оптимизация CRM-системы под ключ,270000.00,21,75500.00
Миграция панели администратора (MVP),270000.00,20,84600.00
Интеграция мобильного приложения с нуля,270000.00,22,110300.00
Тестирование CRM-системы на основе существующего решения,271000.00,34,93300.00
Проектирование платёжного модуля (MVP),271000.00,20,101700.00
Оптимизация DevOps-пайплайна (Enterprise),271000.00,19,105400.00
Развёртывание платёжного модуля,271000.00,25,106400.00
Проектирование сети доставки контента под ключ,271500.00,30,82400.00
Оптимизация мобильного приложения (Enterprise),271500.00,34,87700.00
Тестирование CRM-системы,271500.00,24,98500.00
Разработка системы мониторинга (Enterprise),272500.00,32,114700.00
Оптимизация системы мониторинга (POC),273500.00,33,73900.00
Оптимизация системы резервного копирования,273500.00,26,135200.00
Развёртывание облачной инфраструктуры с нуля,274000.00,20,73600.00
Оптимизация системы аутентификации,274000.00,25,89500.00
Тестирование панели администратора с нуля,275000.00,19,93500.00
Развёртывание системы мониторинга с нуля,275000.00,28,110600.00
Проектирование системы резервного копирования (SaaS),275500.00,32,81100.00
Аудит облачной инфраструктуры с нуля,276000.00,27,104100.00
Тестирование базы данных (MVP),276500.00,32,85400.00
Аудит CRM-системы,276500.00,25,96900.00
Тестирование нагрузочного тестирования (Enterprise),276500.00,28,133800.00
Тестирование нагрузочного тестирования с нуля,277000.00,33,71200.00
Тестирование веб-приложения (MVP),277500.00,26,86400.00
Оптимизация системы аутентификации (MVP),277500.00,22,131700.00
Оптимизация ERP-системы (Enterprise),278000.00,34,78200.00
Интеграция нагрузочного тестирования (Enterprise),278500.00,32,98300.00
Оптимизация микросервисной архитектуры (POC),278500.00,28,121700.00
Оптимизация системы аутентификации,278500.00,23,133000.00
Тестирование CRM-системы на основе существующего решения,279000.00,26,76600.00
Оптимизация системы аналитики с нуля,279000.00,22,84400.00
Интеграция сети доставки контента под ключ,279000.00,22,90500.00
Миграция системы управления задачами на основе существующего решения,279000.00,34,104400.00
Тестирование веб-приложения на основе существующего решения,279500.00,30,108600.00
Тестирование API-сервиса с нуля,280000.00,35,112000.00
Аудит сети доставки контента на основе существующего решения,280500.00,26,90300.00
Развёртывание ERP-системы (Enterprise),282500.00,28,86700.00
Интеграция CRM-системы с нуля,282500.00,20,118200.00
Аудит системы резервного копирования (SaaS),282500.00,33,126300.00
Миграция облачной инфраструктуры (Enterprise),285500.00,24,78000.00
Интеграция платёжного модуля (MVP),286000.00,33,128700.00
Развёртывание ERP-системы с нуля,286000.00,27,134200.00
Разработка API-сервиса под ключ,286000.00,34,138100.00
Интеграция системы аналитики с нуля,286500.00,27,90900.00
Проектирование системы резервного копирования (SaaS),286500.00,29,130000.00
Тестирование API-сервиса,287000.00,36,97500.00
Аудит ERP-системы,287500.00,29,134900.00
Развёртывание мобильного приложения (MVP),288500.00,22,96600.00
Аудит панели администратора,289000.00,25,109000.00
Внедрение веб-приложения (MVP),289500.00,21,75700.00
Аудит нагрузочного тестирования,290000.00,37,114000.00
Развёртывание API-сервиса,290500.00,20,134400.00
Проектирование нагрузочного тестирования (SaaS),291000.00,23,142000.00
Аудит системы управления задачами (MVP),291500.00,21,80300.00
Проектирование веб-приложения (MVP),292500.00,22,141000.00
Внедрение платёжного модуля (SaaS),293500.00,33,114500.00
Проектирование API-сервиса (Enterprise),295000.00,30,142600.00
Аудит DevOps-пайплайна (SaaS),296000.00,23,84100.00
Развёртывание системы аутентификации,296000.00,28,138500.00
Аудит базы данных под ключ,297500.00,35,146000.00
Аудит системы управления задачами на основе существующего решения,298000.00,21,121200.00
Тестирование системы резервного копирования под ключ,298000.00,26,131400.00
Аудит системы резервного копирования на основе существующего решения,298500.00,37,120900.00
Аудит чат-бота (SaaS),299000.00,24,97800.00
Аудит панели администратора с нуля,299500.00,27,91900.00
Проектирование системы резервного копирования под ключ,300500.00,37,132700.00
Тестирование системы мониторинга под ключ,301500.00,23,131200.00
Оптимизация сети доставки контента (SaaS),301500.00,32,146700.00
Оптимизация сети доставки контента (MVP),301500.00,32,149800.00
Развёртывание ERP-системы (Enterprise),302000.00,38,127900.00
Миграция платёжного модуля,302000.00,33,146200.00
Тестирование CRM-системы с нуля,303000.00,22,107200.00
Оптимизация нагрузочного тестирования,303500.00,22,96700.00
Внедрение CRM-системы под ключ,304000.00,24,101400.00
Оптимизация DevOps-пайплайна (MVP),304500.00,35,77900.00
Развёртывание базы данных (Enterprise),305500.00,32,83400.00
Внедрение корпоративного портала (SaaS),305500.00,35,88500.00
Развёртывание микросервисной архитектуры (POC),305500.00,27,97800.00
Миграция CRM-системы,306500.00,23,115300.00
Тестирование API-сервиса (POC),307000.00,30,105600.00
Развёртывание облачной инфраструктуры с нуля,307000.00,33,112600.00
Развёртывание системы аналитики,307000.00,30,149200.00
Развёртывание веб-приложения (MVP),308000.00,33,95100.00
Развёртывание системы мониторинга (POC),308000.00,35,129900.00
Проектирование системы резервного копирования (SaaS),308500.00,38,87600.00
Разработка чат-бота,308500.00,38,109100.00
Тестирование корпоративного портала (SaaS),309000.00,31,79100.00
Оптимизация облачной инфраструктуры с нуля,309500.00,32,86600.00
Тестирование системы аутентификации,309500.00,24,98900.00
Тестирование системы аналитики с нуля,310000.00,40,129100.00
Оптимизация системы аналитики (SaaS),310500.00,28,94000.00
Оптимизация ERP-системы (MVP),310500.00,39,121400.00
Тестирование системы мониторинга,311000.00,26,101800.00
Тестирование системы управления задачами (Enterprise),312000.00,23,101900.00
Тестирование корпоративного портала с нуля,313500.00,23,105500.00
Тестирование CRM-системы (SaaS),314000.00,28,84500.00
Тестирование платёжного модуля (MVP),314500.00,26,115000.00
Тестирование веб-приложения (Enterprise),314500.00,37,137400.00
Интеграция API-сервиса (SaaS),315500.00,32,99200.00
Развёртывание системы аутентификации (POC),315500.00,40,141400.00
Внедрение DevOps-пайплайна,315500.00,40,150200.00
Миграция сети доставки контента с нуля,316000.00,31,154900.00
Миграция нагрузочного тестирования с нуля,317500.00,30,141500.00
Оптимизация чат-бота,319000.00,32,96000.00
Миграция системы аналитики (MVP),319500.00,37,152800.00
Оптимизация корпоративного портала под ключ,320000.00,28,135500.00
Проектирование ERP-системы (MVP),320000.00,34,138000.00
Развёртывание нагрузочного тестирования (POC),321000.00,34,136300.00
Тестирование системы аутентификации (POC),321500.00,34,117200.00
Оптимизация API-сервиса (Enterprise),321500.00,36,119600.00
Тестирование ERP-системы (Enterprise),322000.00,28,126100.00
Проектирование чат-бота на основе существующего решения,323000.00,32,89200.00
Проектирование микросервисной архитектуры на основе существующего решения,323000.00,32,97400.00
Тестирование API-сервиса под ключ,323500.00,29,111800.00
Миграция CRM-системы (POC),324000.00,27,124800.00
Тестирование сети доставки контента (MVP),325500.00,37,90100.00
Тестирование системы управления задачами под ключ,325500.00,24,142900.00
Интеграция системы аналитики на основе существующего решения,327500.00,40,103400.00
Тестирование системы управления задачами (MVP),328000.00,26,120900.00
Проектирование корпоративного портала с нуля,328000.00,35,138600.00
Проектирование базы данных (Enterprise),329000.00,28,148200.00
Развёртывание мобильного приложения (MVP),329000.00,37,158900.00
Оптимизация API-сервиса (MVP),331000.00,41,86600.00
Оптимизация сети доставки контента (POC),331000.00,38,125300.00
Миграция нагрузочного тестирования на основе существующего решения,331500.00,43,155300.00
Миграция CRM-системы,332000.00,39,88600.00
Тестирование системы мониторинга на основе существующего решения,332000.00,39,146400.00
Развёртывание системы аналитики (POC),335000.00,27,158300.00
Проектирование ERP-системы (POC),335500.00,41,101400.00
Внедрение системы аналитики с нуля,336000.00,35,109200.00
Оптимизация ERP-системы (Enterprise),336000.00,42,148100.00
Развёртывание панели администратора (SaaS),336000.00,24,165800.00
Внедрение чат-бота под ключ,336500.00,37,135600.00
Развёртывание системы аналитики,337000.00,28,112900.00
Миграция микросервисной архитектуры (MVP),337000.00,42,121400.00
Проектирование системы аналитики (SaaS),337000.00,27,159500.00
Миграция ERP-системы (POC),338000.00,33,111300.00
Проектирование микросервисной архитектуры с нуля,338500.00,36,107600.00
Тестирование системы резервного копирования (POC),338500.00,30,120700.00
Тестирование системы аутентификации с нуля,338500.00,27,154300.00
Проектирование системы аутентификации с нуля,339500.00,37,157800.00
Тестирование базы данных на основе существующего решения,340000.00,40,147500.00
Миграция системы аутентификации под ключ,341000.00,41,129200.00
Интеграция системы аналитики с нуля,341000.00,28,132300.00
Внедрение нагрузочного тестирования на основе существующего решения,344500.00,43,124300.00
Оптимизация системы мониторинга с нуля,345000.00,25,106400.00
Тестирование нагрузочного тестирования под ключ,346000.00,25,93200.00
Тестирование системы мониторинга с нуля,346000.00,32,146800.00
Тестирование микросервисной архитектуры,347000.00,33,140300.00
Развёртывание мобильного приложения (Enterprise),347000.00,40,167900.00
Тестирование ERP-системы с нуля,347500.00,42,128300.00
Развёртывание API-сервиса (SaaS),347500.00,41,135700.00
Тестирование DevOps-пайплайна с нуля,349500.00,36,91700.00
Развёртывание базы данных (MVP),349500.00,44,124300.00
Тестирование панели администратора с нуля,350000.00,44,109700.00
Развёртывание системы мониторинга на основе существующего решения,353000.00,39,135100.00
Тестирование системы мониторинга (POC),353500.00,37,155500.00
Миграция панели администратора (SaaS),354500.00,31,102000.00
Развёртывание базы данных (SaaS),355000.00,26,128600.00
Проектирование системы управления задачами,355500.00,43,98600.00
Миграция чат-бота (POC),355500.00,32,116300.00
Внедрение ERP-системы (MVP),356500.00,28,94500.00
Развёртывание платёжного модуля на основе существующего решения,356500.00,28,146800.00
Разработка системы управления задачами (SaaS),357000.00,36,143300.00
Развёртывание системы аналитики с нуля,357500.00,46,120900.00
Развёртывание нагрузочного тестирования,357500.00,27,173700.00
Развёртывание панели администратора,358000.00,41,124900.00
Проектирование API-сервиса под ключ,358500.00,32,90900.00
Проектирование CRM-системы (SaaS),358500.00,31,176200.00
Миграция чат-бота (POC),360000.00,30,131400.00
Развёртывание корпоративного портала на основе существующего решения,360500.00,38,99000.00
Оптимизация платёжного модуля на основе существующего решения,360500.00,39,125300.00
Интеграция базы данных (SaaS),360500.00,40,136400.00
Оптимизация мобильного приложения,361000.00,45,153300.00
Проектирование нагрузочного тестирования (MVP),362000.00,38,106300.00
Интеграция API-сервиса (MVP),362000.00,29,108900.00
Миграция чат-бота (SaaS),362500.00,33,115200.00
Оптимизация корпоративного портала,363000.00,45,169200.00
Тестирование нагрузочного тестирования (MVP),363500.00,37,95100.00
Оптимизация мобильного приложения с нуля,364500.00,42,123400.00
Тестирование платёжного модуля (Enterprise),365000.00,45,168700.00
Тестирование веб-приложения,365000.00,40,171500.00
Интеграция базы данных под ключ,365500.00,31,117500.00
Оптимизация API-сервиса (SaaS),366500.00,26,147100.00
Тестирование сети доставки контента (MVP),369000.00,28,153500.00
Тестирование CRM-системы (Enterprise),369000.00,27,161000.00
Миграция системы аналитики (POC),370500.00,46,110400.00
Внедрение базы данных (POC),371000.00,27,174300.00
Тестирование нагрузочного тестирования (MVP),371500.00,47,103900.00
Тестирование базы данных с нуля,372000.00,31,133900.00
Внедрение DevOps-пайплайна с нуля,372500.00,44,110900.00
Оптимизация микросервисной архитектуры (Enterprise),372500.00,30,145000.00
Тестирование системы аналитики (POC),373000.00,41,182600.00
Оптимизация облачной инфраструктуры (Enterprise),374000.00,41,97600.00
Развёртывание DevOps-пайплайна под ключ,374000.00,47,174800.00
Тестирование веб-приложения (POC),375000.00,42,104700.00
Интеграция CRM-системы под ключ,375000.00,28,182800.00
Оптимизация нагрузочного тестирования,376500.00,28,129800.00
Проектирование панели администратора на основе существующего решения,376500.00,41,148800.00
Развёртывание облачной инфраструктуры на основе существующего решения,376500.00,41,167200.00
Тестирование микросервисной архитектуры на основе существующего решения,378500.00,27,173900.00
Оптимизация системы аутентификации (Enterprise),380000.00,48,103000.00
Интеграция CRM-системы (SaaS),380000.00,33,148800.00
Тестирование системы аутентификации (Enterprise),381500.00,47,105900.00
Развёртывание панели администратора (SaaS),382000.00,40,155500.00
Развёртывание панели администратора (Enterprise),382500.00,43,105100.00
Внедрение DevOps-пайплайна под ключ,383500.00,33,158900.00
Миграция ERP-системы с нуля,385000.00,48,179800.00
Тестирование CRM-системы (MVP),385000.00,27,188400.00
Тестирование платёжного модуля (Enterprise),386000.00,28,122000.00
Тестирование микросервисной архитектуры с нуля,386500.00,43,137700.00
Развёртывание микросервисной архитектуры,386500.00,40,191200.00
Тестирование системы управления задачами,387000.00,35,177200.00
Внедрение системы управления задачами на основе существующего решения,387500.00,37,121400.00
Миграция базы данных (SaaS),388000.00,35,134200.00
Внедрение сети доставки контента,388500.00,34,170400.00
Развёртывание облачной инфраструктуры (POC),390000.00,34,169100.00
Тестирование системы аутентификации (MVP),390000.00,38,177600.00
Проектирование панели администратора под ключ,390500.00,37,115800.00
Интеграция корпоративного портала под ключ,391000.00,44,101000.00
Интеграция системы аутентификации (Enterprise),391000.00,30,193000.00
Интеграция системы мониторинга (POC),393000.00,42,155600.00
Тестирование системы аналитики (Enterprise),394000.00,33,121500.00
Интеграция системы аутентификации (POC),394000.00,39,156500.00
Тестирование DevOps-пайплайна на основе существующего решения,394000.00,31,173600.00
Разработка сети доставки контента,394500.00,45,171500.00
Оптимизация корпоративного портала под ключ,395500.00,39,152600.00
Миграция нагрузочного тестирования,399000.00,28,108100.00
Миграция системы мониторинга (SaaS),399000.00,45,183600.00
Развёртывание корпоративного портала под ключ,399500.00,38,145100.00
Развёртывание веб-приложения (SaaS),400000.00,52,130600.00
Развёртывание системы управления задачами (POC),401500.00,39,189300.00
Оптимизация панели администратора с нуля,402000.00,49,112900.00
Внедрение платёжного модуля (Enterprise),403000.00,49,157700.00
Развёртывание сети доставки контента с нуля,403500.00,39,188700.00
Оптимизация нагрузочного тестирования (SaaS),405500.00,41,190500.00
Интеграция корпоративного портала,406000.00,46,117400.00
Оптимизация сети доставки контента (POC),406000.00,52,128300.00
Оптимизация системы мониторинга на основе существующего решения,406500.00,29,159800.00
Оптимизация корпоративного портала (MVP),406500.00,47,202900.00
Развёртывание системы аналитики (MVP),407000.00,52,146100.00
Интеграция базы данных (POC),407500.00,42,115900.00
Внедрение системы резервного копирования (Enterprise),408000.00,43,113900.00
Проектирование микросервисной архитектуры,408000.00,44,114700.00
Развёртывание CRM-системы (POC),409500.00,50,147700.00
Развёртывание системы резервного копирования,410000.00,41,136800.00
Оптимизация микросервисной архитектуры (MVP),410000.00,37,200500.00
Интеграция базы данных (Enterprise),410500.00,51,110300.00
Проектирование системы резервного копирования (Enterprise),411000.00,29,113500.00
Проектирование API-сервиса под ключ,411500.00,40,162200.00
Оптимизация сети доставки контента (SaaS),415000.00,33,157000.00
Развёртывание системы резервного копирования,415500.00,54,119700.00
Развёртывание корпоративного портала,415500.00,38,122700.00
Развёртывание панели администратора,415500.00,50,203300.00
Миграция мобильного приложения,416500.00,38,185800.00
Проектирование корпоративного портала,417000.00,50,136200.00
Оптимизация ERP-системы (Enterprise),417500.00,46,148100.00
Развёртывание ERP-системы (POC),418000.00,33,158100.00
Проектирование нагрузочного тестирования (MVP),418500.00,52,184700.00
Развёртывание панели администратора под ключ,419000.00,53,196400.00
Миграция системы аналитики,419500.00,31,157700.00
Развёртывание мобильного приложения (Enterprise),420000.00,49,109600.00
Внедрение системы аналитики (MVP),420500.00,33,183100.00
Оптимизация чат-бота на основе существующего решения,421000.00,51,167400.00
Оптимизация корпоративного портала (MVP),421000.00,36,182100.00
Проектирование системы управления задачами с нуля,421500.00,39,121400.00
Интеграция платёжного модуля (POC),422000.00,43,143400.00
Развёртывание чат-бота (Enterprise),424000.00,30,182100.00
Проектирование системы аналитики с нуля,424500.00,51,174600.00
Оптимизация базы данных под ключ,424500.00,45,176500.00
Проектирование системы мониторинга под ключ,424500.00,51,210000.00
Развёртывание CRM-системы под ключ,425000.00,32,113200.00
Миграция сети доставки контента (SaaS),425500.00,42,113400.00
Оптимизация облачной инфраструктуры на основе существующего решения,425500.00,50,119900.00
Развёртывание DevOps-пайплайна (MVP),426000.00,53,150300.00
Проектирование панели администратора (MVP),426500.00,50,113800.00
Миграция ERP-системы под ключ,426500.00,54,141700.00
Проектирование веб-приложения,428500.00,33,181300.00
Интеграция системы резервного копирования на основе существующего решения,429000.00,32,173000.00
Разработка API-сервиса (SaaS),429000.00,33,175800.00
Внедрение CRM-системы (Enterprise),429500.00,40,124200.00
Проектирование чат-бота (MVP),429500.00,48,200400.00
Проектирование платёжного модуля,430000.00,33,203100.00
Внедрение системы управления задачами (POC),430500.00,35,110800.00
Развёртывание сети доставки контента (MVP),431000.00,43,157400.00
Проектирование ERP-системы (Enterprise),432500.00,35,154300.00
Развёртывание системы аутентификации (POC),434000.00,33,147900.00
Интеграция панели администратора под ключ,434000.00,33,180700.00
Миграция нагрузочного тестирования,434000.00,51,207700.00
Интеграция облачной инфраструктуры (SaaS),435500.00,31,209600.00
Проектирование CRM-системы с нуля,436000.00,31,124500.00
Интеграция базы данных (Enterprise),436000.00,40,137500.00
Проектирование системы резервного копирования с нуля,437000.00,49,116000.00
Оптимизация платёжного модуля (SaaS),437000.00,51,169700.00
Оптимизация сети доставки контента под ключ,438000.00,35,134000.00
Интеграция панели администратора (SaaS),438000.00,31,156800.00
Оптимизация API-сервиса (MVP),438000.00,41,157500.00
Развёртывание панели администратора (Enterprise),439500.00,31,181100.00
Разработка системы мониторинга под ключ,439500.00,52,189600.00
Развёртывание нагрузочного тестирования (Enterprise),439500.00,52,190200.00
Оптимизация ERP-системы под ключ,440000.00,46,111900.00
Оптимизация микросервисной архитектуры (Enterprise),440500.00,52,152300.00
Оптимизация системы резервного копирования с нуля,441000.00,40,161700.00
Миграция нагрузочного тестирования на основе существующего решения,442000.00,32,187600.00
Развёртывание панели администратора (Enterprise),442500.00,39,202500.00
Оптимизация микросервисной архитектуры (Enterprise),443500.00,38,113200.00
Разработка облачной инфраструктуры на основе существующего решения,443500.00,50,221200.00
Оптимизация ERP-системы (MVP),444500.00,44,169000.00
Развёртывание сети доставки контента,445000.00,47,208000.00
Проектирование системы управления задачами (Enterprise),446000.00,33,192500.00
Разработка сети доставки контента (Enterprise),446500.00,32,186700.00
Интеграция DevOps-пайплайна под ключ,447000.00,52,122700.00
Интеграция нагрузочного тестирования под ключ,447000.00,46,186900.00
Оптимизация системы аутентификации под ключ,449000.00,49,124900.00
Миграция ERP-системы (Enterprise),449500.00,46,135600.00
Разработка системы аутентификации (MVP),449500.00,47,142700.00
Оптимизация облачной инфраструктуры под ключ,452000.00,59,128000.00
Оптимизация ERP-системы (MVP),453000.00,35,150700.00
Проектирование корпоративного портала под ключ,453000.00,45,195300.00
Развёртывание ERP-системы на основе существующего решения,454500.00,38,155800.00
Миграция ERP-системы (Enterprise),454500.00,37,170600.00
Разработка базы данных (POC),455000.00,43,116600.00
Миграция системы аутентификации (MVP),456000.00,33,175100.00
Внедрение корпоративного портала (SaaS),456000.00,50,185100.00
Интеграция микросервисной архитектуры (Enterprise),456500.00,34,196900.00
Развёртывание системы мониторинга на основе существующего решения,459000.00,33,170300.00
Оптимизация API-сервиса (Enterprise),462000.00,60,171700.00
Проектирование нагрузочного тестирования (MVP),462000.00,51,180900.00
Интеграция API-сервиса на основе существующего решения,463500.00,43,116400.00
Оптимизация DevOps-пайплайна (Enterprise),464000.00,34,210400.00
Миграция системы мониторинга (Enterprise),465500.00,59,145700.00
Оптимизация платёжного модуля (Enterprise),466000.00,40,190800.00
Интеграция микросервисной архитектуры (SaaS),466000.00,58,220900.00
Развёртывание микросервисной архитектуры под ключ,466500.00,34,157200.00
Оптимизация DevOps-пайплайна,467000.00,42,141100.00
Развёртывание CRM-системы,467500.00,60,185300.00
Миграция CRM-системы (Enterprise),467500.00,38,191500.00
Миграция корпоративного портала (MVP),470000.00,40,162700.00
Развёртывание облачной инфраструктуры под ключ,470500.00,57,181600.00
Миграция нагрузочного тестирования под ключ,473500.00,48,204700.00
Миграция базы данных (MVP),474000.00,35,142800.00
Оптимизация платёжного модуля (SaaS),475000.00,35,197800.00
Развёртывание системы резервного копирования,475500.00,37,158100.00
Интеграция системы резервного копирования,475500.00,54,175900.00
Миграция системы управления задачами (POC),475500.00,44,183400.00
Оптимизация сети доставки контента (POC),476500.00,51,170200.00
Проектирование веб-приложения (MVP),476500.00,49,174000.00
Оптимизация базы данных (POC),476500.00,48,193400.00
Оптимизация системы мониторинга под ключ,478000.00,55,145200.00
Разработка веб-приложения на основе существующего решения,479000.00,49,191400.00
Интеграция мобильного приложения,479000.00,38,195300.00
Разработка облачной инфраструктуры (POC),480000.00,62,142400.00
Интеграция системы аналитики (MVP),480000.00,39,186600.00
Миграция API-сервиса (Enterprise),480000.00,62,232000.00
Оптимизация системы управления задачами,482000.00,43,159500.00
Развёртывание системы резервного копирования (Enterprise),482000.00,44,196400.00
Развёртывание нагрузочного тестирования (Enterprise),482500.00,50,129600.00
Интеграция системы мониторинга,483000.00,56,201500.00
Оптимизация сети доставки контента (MVP),485000.00,51,237700.00
Оптимизация CRM-системы (MVP),485500.00,58,124800.00
Интеграция API-сервиса на основе существующего решения,485500.00,47,184100.00
Оптимизация нагрузочного тестирования на основе существующего решения,486000.00,43,164800.00
Миграция чат-бота (SaaS),487000.00,49,173000.00
Миграция платёжного модуля (Enterprise),487000.00,51,179200.00
Оптимизация системы управления задачами (Enterprise),487500.00,49,211900.00
Интеграция сети доставки контента (MVP),490000.00,60,145000.00
Миграция CRM-системы (MVP),490000.00,40,173300.00
Проектирование корпоративного портала (POC),490500.00,49,140700.00
Интеграция чат-бота под ключ,490500.00,36,175000.00
Миграция ERP-системы,490500.00,40,226600.00
Оптимизация ERP-системы (SaaS),491500.00,61,137500.00
Развёртывание системы управления задачами на основе существующего решения,492000.00,61,199200.00
Внедрение системы аутентификации (Enterprise),492500.00,35,135900.00
Оптимизация системы мониторинга (SaaS),492500.00,40,208300.00
Внедрение системы аутентификации под ключ,493000.00,40,177600.00
Оптимизация чат-бота (SaaS),494000.00,47,136200.00
Разработка микросервисной архитектуры под ключ,494000.00,61,195400.00
Развёртывание DevOps-пайплайна (Enterprise),494500.00,53,196200.00
Развёртывание веб-приложения,495500.00,36,171400.00
Миграция веб-приложения (POC),495500.00,55,205900.00
Оптимизация системы резервного копирования с нуля,496000.00,60,206000.00
Внедрение мобильного приложения (POC),497000.00,52,233800.00
Оптимизация веб-приложения под ключ,498500.00,45,171300.00
Развёртывание микросервисной архитектуры под ключ,498500.00,62,228700.00
Проектирование системы управления задачами под ключ,499000.00,57,127600.00
Оптимизация API-сервиса,499000.00,48,212700.00
Оптимизация сети доставки контента (SaaS),499500.00,41,195300.00
Развёртывание системы резервного копирования с нуля,499500.00,43,204900.00
Миграция нагрузочного тестирования с нуля,501000.00,58,147800.00
Внедрение API-сервиса (POC),501000.00,64,185300.00
Интеграция системы управления задачами (MVP),501500.00,58,129300.00
Разработка системы управления задачами (POC),501500.00,37,229400.00
Развёртывание микросервисной архитектуры (SaaS),501500.00,53,248500.00
Развёртывание микросервисной архитектуры (SaaS),502500.00,46,149400.00
Развёртывание системы аутентификации,502500.00,63,202100.00
Развёртывание платёжного модуля под ключ,503000.00,54,169500.00
Развёртывание системы управления задачами под ключ,503000.00,41,201400.00
Внедрение облачной инфраструктуры с нуля,504000.00,43,217400.00
Проектирование системы управления задачами с нуля,505000.00,37,185900.00
Миграция чат-бота (MVP),505500.00,46,145900.00
Разработка DevOps-пайплайна под ключ,505500.00,36,189200.00
Проектирование системы аналитики (Enterprise),506000.00,51,197800.00
Интеграция системы мониторинга (MVP),506500.00,39,187300.00
Миграция системы аналитики,508000.00,61,209400.00
Внедрение системы резервного копирования на основе существующего решения,508500.00,52,202300.00
