name,cost,duration_days,prepayment
Тестирование системы аутентификации с нуля,191500.00,22,94500.00
Развёртывание API-сервиса (Enterprise),192000.00,21,52600.00
Тестирование DevOps-пайплайна (POC),192000.00,16,64400.00
Проектирование CRM-системы (POC),192000.00,21,66200.00
Настройка нагрузочного тестирования с нуля,192500.00,16,67300.00
Настройка ERP-системы (POC),192500.00,24,75100.00
Разработка CRM-системы (POC),192500.00,16,78300.00
Настройка чат-бота (MVP),192500.00,19,83600.00
Оптимизация DevOps-пайплайна (Enterprise),193000.00,17,48800.00
Тестирование облачной инфраструктуры под ключ,193000.00,17,50000.00
Миграция ERP-системы под ключ,193000.00,17,50900.00
Аудит системы резервного копирования (Enterprise),193000.00,21,70400.00
Развёртывание системы аутентификации,193000.00,21,83200.00
Настройка системы управления задачами на основе существующего решения,193000.00,22,91300.00
Аудит ERP-системы (MVP),193000.00,16,96400.00
Миграция корпоративного портала с нуля,193500.00,23,63700.00
Интеграция системы управления задачами (SaaS),193500.00,17,71200.00
Настройка системы резервного копирования (SaaS),193500.00,21,74100.00
Настройка облачной инфраструктуры,193500.00,16,74400.00
Разработка системы мониторинга (MVP),193500.00,23,76800.00
Миграция системы мониторинга (MVP),193500.00,23,81600.00
Разработка микросервисной архитектуры (SaaS),194000.00,21,56200.00
Настройка панели администратора с нуля,194000.00,23,58700.00
Проектирование нагрузочного тестирования (Enterprise),194000.00,25,82700.00
Тестирование веб-приложения с нуля,194000.00,21,90000.00
Проектирование мобильного приложения (Enterprise),194000.00,24,92300.00
Настройка мобильного приложения (SaaS),194500.00,23,48900.00
Разработка ERP-системы (Enterprise),194500.00,24,61800.00
Тестирование базы данных с нуля,194500.00,22,65000.00
Развёртывание микросервисной архитектуры (MVP),194500.00,24,65800.00
Оптимизация панели администратора под ключ,194500.00,23,69600.00
Оптимизация микросервисной архитектуры (SaaS),194500.00,23,71600.00
Оптимизация веб-приложения (MVP),194500.00,21,91800.00
Оптимизация мобильного приложения (Enterprise),195000.00,21,50500.00
Тестирование API-сервиса под ключ,195000.00,23,54100.00
Развёртывание ERP-системы под ключ,195000.00,17,77900.00
Оптимизация облачной инфраструктуры (SaaS),195000.00,15,80500.00
Проектирование CRM-системы (MVP),195000.00,14,84800.00
Настройка платёжного модуля под ключ,195000.00,21,90500.00
Оптимизация корпоративного портала (Enterprise),195000.00,23,94700.00
Разработка платёжного модуля на основе существующего решения,195000.00,22,97400.00
Оптимизация CRM-системы на основе существующего решения,195500.00,16,50400.00
Внедрение корпоративного портала под ключ,195500.00,19,70500.00
Аудит сети доставки контента (POC),195500.00,25,77300.00
Настройка корпоративного портала на основе существующего решения,195500.00,17,79500.00
Оптимизация DevOps-пайплайна на основе существующего решения,195500.00,16,82100.00
Тестирование базы данных (MVP),195500.00,24,82900.00
Тестирование нагрузочного тестирования,195500.00,16,84400.00
Тестирование системы аналитики (MVP),195500.00,17,88000.00
Настройка DevOps-пайплайна (Enterprise),195500.00,21,89100.00
Настройка чат-бота (POC),195500.00,25,92700.00
Интеграция микросервисной архитектуры на основе существующего решения,195500.00,14,96600.00
Развёртывание ERP-системы (SaaS),195500.00,15,97600.00
Настройка системы мониторинга (SaaS),196000.00,25,59600.00
Развёртывание ERP-системы (MVP),196500.00,19,51200.00
Внедрение CRM-системы (MVP),196500.00,19,54100.00
Аудит микросервисной архитектуры на основе существующего решения,196500.00,17,57300.00
Настройка корпоративного портала,196500.00,14,74200.00
Внедрение микросервисной архитектуры (MVP),196500.00,19,81100.00
Настройка ERP-системы на основе существующего решения,196500.00,15,82200.00
Настройка нагрузочного тестирования (SaaS),196500.00,25,94800.00
Настройка чат-бота (Enterprise),197000.00,24,51100.00
Тестирование системы резервного копирования (Enterprise),197000.00,24,60200.00
Развёртывание системы управления задачами (POC),197000.00,20,63500.00
Тестирование системы аутентификации (POC),197000.00,22,70600.00
Настройка веб-приложения на основе существующего решения,197000.00,21,78400.00
Аудит системы аналитики с нуля,197000.00,18,86000.00
Настройка системы аналитики,197000.00,16,93900.00
Оптимизация системы управления задачами под ключ,197500.00,18,52700.00
Внедрение облачной инфраструктуры на основе существующего решения,197500.00,24,53100.00
Настройка облачной инфраструктуры (Enterprise),197500.00,20,64100.00
Настройка системы резервного копирования (Enterprise),197500.00,18,65400.00
Аудит панели администратора с нуля,197500.00,23,73700.00
Настройка корпоративного портала на основе существующего решения,197500.00,21,75500.00
Аудит DevOps-пайплайна,197500.00,21,90700.00
Миграция системы мониторинга,197500.00,17,98600.00
Оптимизация мобильного приложения (SaaS),198000.00,17,67100.00
Внедрение DevOps-пайплайна на основе существующего решения,198000.00,23,71900.00
Развёртывание системы аналитики под ключ,198000.00,24,73400.00
Аудит облачной инфраструктуры (Enterprise),198000.00,18,90100.00
Оптимизация системы мониторинга с нуля,198000.00,23,94400.00
Тестирование сети доставки контента под ключ,198500.00,22,53900.00
Интеграция чат-бота (SaaS),198500.00,23,55000.00
Разработка платёжного модуля (Enterprise),198500.00,18,63500.00
Развёртывание системы мониторинга (SaaS),198500.00,23,64200.00
Проектирование мобильного приложения,198500.00,24,74000.00
Развёртывание корпоративного портала (Enterprise),198500.00,19,80300.00
Настройка API-сервиса,198500.00,23,84000.00
Аудит ERP-системы (SaaS),198500.00,22,86900.00
Аудит чат-бота,198500.00,21,93800.00
Миграция мобильного приложения с нуля,199000.00,18,51600.00
Внедрение системы аналитики (SaaS),199000.00,22,63400.00
Проектирование мобильного приложения на основе существующего решения,199000.00,22,66000.00
Настройка системы аутентификации (SaaS),199000.00,22,73400.00
Разработка системы аутентификации,199000.00,22,73800.00
Аудит системы управления задачами под ключ,199000.00,20,79000.00
Аудит DevOps-пайплайна (MVP),199000.00,20,83200.00
Разработка ERP-системы,199500.00,26,53200.00
Развёртывание облачной инфраструктуры (MVP),199500.00,22,58800.00
Настройка микросервисной архитектуры на основе существующего решения,199500.00,18,59900.00
Проектирование API-сервиса (Enterprise),199500.00,15,66600.00
Тестирование DevOps-пайплайна (SaaS),199500.00,25,87300.00
Проектирование корпоративного портала,199500.00,18,89700.00
Настройка ERP-системы (Enterprise),199500.00,21,89800.00
Настройка CRM-системы с нуля,199500.00,16,97000.00
Развёртывание системы управления задачами (Enterprise),200000.00,15,50700.00
Оптимизация сети доставки контента (SaaS),200000.00,25,53200.00
Интеграция DevOps-пайплайна (Enterprise),200000.00,18,53600.00
Интеграция системы управления задачами под ключ,200000.00,17,53800.00
Тестирование системы мониторинга (MVP),200000.00,22,56800.00
Развёртывание системы аналитики с нуля,200000.00,16,72200.00
Тестирование корпоративного портала (POC),200000.00,18,93000.00
Оптимизация корпоративного портала под ключ,200000.00,20,98900.00
Миграция системы аутентификации под ключ,200500.00,20,50400.00
Тестирование DevOps-пайплайна под ключ,200500.00,20,73100.00
Аудит веб-приложения (Enterprise),200500.00,15,77300.00
Тестирование API-сервиса под ключ,200500.00,14,77400.00
Тестирование базы данных (SaaS),201000.00,17,62500.00
Тестирование CRM-системы (Enterprise),201000.00,24,64800.00
Развёртывание системы аутентификации на основе существующего решения,201000.00,21,67400.00
Оптимизация нагрузочного тестирования на основе существующего решения,201000.00,21,75300.00
Проектирование системы аутентификации на основе существующего решения,201000.00,15,84400.00
Интеграция системы мониторинга на основе существующего решения,201500.00,24,56200.00
Развёртывание микросервисной архитектуры (Enterprise),201500.00,24,57900.00
Интеграция панели администратора (SaaS),201500.00,17,62700.00
Аудит CRM-системы (SaaS),201500.00,24,70000.00
Аудит системы аналитики (MVP),201500.00,16,79500.00
Проектирование API-сервиса с нуля,201500.00,18,85300.00
Оптимизация мобильного приложения с нуля,201500.00,21,98300.00
Развёртывание ERP-системы с нуля,201500.00,21,100300.00
Проектирование панели администратора (POC),202000.00,19,70200.00
Внедрение CRM-системы на основе существующего решения,202000.00,14,76300.00
Аудит системы аналитики (Enterprise),202000.00,15,79800.00
Проектирование облачной инфраструктуры с нуля,202000.00,19,84300.00
Тестирование облачной инфраструктуры (Enterprise),202000.00,24,92600.00
Разработка CRM-системы,202500.00,25,51300.00
Аудит облачной инфраструктуры под ключ,202500.00,21,52600.00
Развёртывание системы резервного копирования (MVP),202500.00,26,61400.00
Аудит DevOps-пайплайна,202500.00,21,65900.00
Тестирование базы данных с нуля,202500.00,22,70200.00
Тестирование системы управления задачами (POC),202500.00,24,70900.00
Интеграция системы аутентификации под ключ,203500.00,21,59600.00
Аудит DevOps-пайплайна на основе существующего решения,203500.00,19,74900.00
Разработка CRM-системы (SaaS),203500.00,21,85600.00
Тестирование мобильного приложения с нуля,203500.00,22,96700.00
Проектирование системы аутентификации (SaaS),204000.00,16,79100.00
Аудит панели администратора на основе существующего решения,204000.00,22,86100.00
Аудит системы аутентификации на основе существующего решения,204500.00,23,60500.00
Миграция облачной инфраструктуры,204500.00,22,60900.00
Аудит корпоративного портала на основе существующего решения,204500.00,23,65500.00
Аудит API-сервиса (Enterprise),204500.00,18,66000.00
Оптимизация нагрузочного тестирования (SaaS),204500.00,18,93900.00
Развёртывание системы управления задачами под ключ,204500.00,24,94600.00
Аудит мобильного приложения (POC),204500.00,16,101000.00
Внедрение нагрузочного тестирования (Enterprise),205000.00,23,62500.00
Аудит веб-приложения на основе существующего решения,205000.00,26,74900.00
Оптимизация системы управления задачами,205000.00,25,79000.00
Тестирование DevOps-пайплайна (SaaS),205000.00,25,94500.00
Интеграция веб-приложения с нуля,205500.00,19,62800.00
Развёртывание нагрузочного тестирования (SaaS),205500.00,17,64000.00
Тестирование панели администратора (MVP),205500.00,22,83900.00
Оптимизация ERP-системы (MVP),206000.00,22,65800.00
Тестирование сети доставки контента с нуля,206000.00,15,73700.00
Внедрение микросервисной архитектуры под ключ,206500.00,23,63300.00
Проектирование нагрузочного тестирования с нуля,206500.00,20,85200.00
Миграция панели администратора (Enterprise),206500.00,16,87700.00
Миграция системы аналитики (Enterprise),206500.00,23,91400.00
Оптимизация облачной инфраструктуры под ключ,207000.00,16,57400.00
Тестирование API-сервиса (SaaS),207000.00,24,73200.00
Тестирование облачной инфраструктуры под ключ,207000.00,15,81800.00
Миграция мобильного приложения с нуля,207000.00,22,89200.00
Проектирование чат-бота (SaaS),207000.00,17,94400.00
Развёртывание нагрузочного тестирования на основе существующего решения,207500.00,16,55400.00
Миграция мобильного приложения (POC),207500.00,22,64100.00
Аудит системы аутентификации с нуля,207500.00,26,69800.00
Интеграция панели администратора (Enterprise),207500.00,23,74800.00
Проектирование сети доставки контента (SaaS),207500.00,22,88800.00
Развёртывание сети доставки контента (MVP),207500.00,24,94200.00
Миграция базы данных под ключ,207500.00,20,97700.00
Оптимизация системы управления задачами (Enterprise),208000.00,18,59700.00
Внедрение системы аналитики с нуля,208000.00,18,62100.00
Развёртывание нагрузочного тестирования с нуля,208000.00,18,69700.00
Проектирование сети доставки контента,208000.00,15,71300.00
Интеграция системы резервного копирования,208000.00,23,103000.00
Аудит системы аутентификации,208500.00,24,69600.00
Развёртывание системы управления задачами на основе существующего решения,208500.00,24,79300.00
Аудит системы управления задачами (POC),208500.00,22,82400.00
Проектирование нагрузочного тестирования,208500.00,18,95000.00
Тестирование корпоративного портала под ключ,208500.00,17,98400.00
Тестирование ERP-системы (MVP),208500.00,22,99300.00
Миграция панели администратора под ключ,209000.00,23,57100.00
Аудит нагрузочного тестирования с нуля,209500.00,16,90800.00
Аудит панели администратора (Enterprise),209500.00,24,94900.00
Проектирование чат-бота (POC),210000.00,15,65400.00
Проектирование сети доставки контента,210000.00,21,78000.00
Тестирование мобильного приложения (SaaS),210000.00,19,81200.00
Аудит микросервисной архитектуры под ключ,210000.00,26,82200.00
Аудит мобильного приложения (Enterprise),210000.00,21,83400.00
Миграция системы управления задачами с нуля,210000.00,24,86600.00
Развёртывание панели администратора на основе существующего решения,210000.00,17,86600.00
Проектирование корпоративного портала (Enterprise),210000.00,27,87100.00
Оптимизация платёжного модуля (MVP),210000.00,15,89600.00
Развёртывание системы мониторинга,210000.00,20,101800.00
Миграция CRM-системы под ключ,210500.00,21,56600.00
Аудит микросервисной архитектуры,210500.00,27,57800.00
Аудит сети доставки контента под ключ,210500.00,24,61700.00
Тестирование мобильного приложения с нуля,210500.00,25,64600.00
Миграция мобильного приложения,210500.00,18,73800.00
Миграция веб-приложения,210500.00,20,74000.00
Развёртывание системы мониторинга (POC),210500.00,22,78200.00
Внедрение API-сервиса,210500.00,16,95400.00
Проектирование системы управления задачами на основе существующего решения,210500.00,26,100700.00
Проектирование системы аутентификации на основе существующего решения,211000.00,19,53600.00
Развёртывание системы аналитики,211000.00,18,67800.00
Миграция платёжного модуля,211000.00,21,85000.00
Развёртывание чат-бота (SaaS),211000.00,20,93200.00
Развёртывание системы управления задачами,211000.00,22,94000.00
Внедрение микросервисной архитектуры с нуля,211000.00,21,97800.00
Миграция чат-бота,211000.00,15,100000.00
Аудит чат-бота (MVP),211500.00,24,55000.00
Тестирование API-сервиса (MVP),211500.00,19,76900.00
Тестирование корпоративного портала (SaaS),211500.00,27,77700.00
Аудит базы данных с нуля,212000.00,15,61300.00
Аудит облачной инфраструктуры (POC),212000.00,20,62000.00
Миграция чат-бота с нуля,212000.00,24,66300.00
Проектирование панели администратора на основе существующего решения,212000.00,26,68700.00
Проектирование микросервисной архитектуры (POC),212000.00,16,99100.00
Тестирование ERP-системы под ключ,212500.00,16,71400.00
Тестирование системы аналитики,212500.00,20,95700.00
Аудит корпоративного портала (POC),213000.00,26,73900.00
Оптимизация корпоративного портала (Enterprise),213000.00,22,94100.00
Оптимизация веб-приложения под ключ,213500.00,22,57600.00
Разработка системы мониторинга с нуля,213500.00,25,72000.00
Аудит нагрузочного тестирования с нуля,213500.00,18,92500.00
Аудит системы аутентификации под ключ,213500.00,21,92800.00
Интеграция платёжного модуля с нуля,214000.00,25,54500.00
Аудит системы резервного копирования,214000.00,17,58500.00
Аудит облачной инфраструктуры на основе существующего решения,214000.00,27,69500.00
Тестирование системы управления задачами с нуля,214000.00,22,71600.00
Развёртывание мобильного приложения (SaaS),214000.00,26,86200.00
Аудит корпоративного портала на основе существующего решения,214000.00,27,98300.00
Интеграция системы аутентификации (POC),214000.00,19,101800.00
Развёртывание API-сервиса (Enterprise),214000.00,17,106200.00
Аудит системы мониторинга (Enterprise),214500.00,23,57700.00
Аудит системы аналитики (MVP),214500.00,18,59200.00
Аудит мобильного приложения под ключ,214500.00,18,61800.00
Интеграция веб-приложения (Enterprise),214500.00,20,67100.00
Проектирование системы мониторинга с нуля,214500.00,25,74700.00
Аудит DevOps-пайплайна (SaaS),214500.00,27,87200.00
Аудит платёжного модуля (POC),214500.00,18,98100.00
Аудит веб-приложения с нуля,214500.00,22,103800.00
Миграция сети доставки контента (MVP),215000.00,22,71100.00
Аудит ERP-системы (MVP),215000.00,26,87800.00
Тестирование нагрузочного тестирования (Enterprise),215000.00,15,95100.00
Проектирование мобильного приложения (Enterprise),215000.00,15,106000.00
Развёртывание чат-бота (Enterprise),215500.00,19,55400.00
Проектирование облачной инфраструктуры (POC),215500.00,26,69700.00
Тестирование облачной инфраструктуры,215500.00,26,74900.00
Развёртывание корпоративного портала на основе существующего решения,215500.00,15,75500.00
Оптимизация микросервисной архитектуры под ключ,215500.00,26,77700.00
Аудит системы аутентификации с нуля,215500.00,21,92300.00
Интеграция базы данных (SaaS),215500.00,17,96500.00
Тестирование корпоративного портала (MVP),215500.00,25,98000.00
Аудит системы резервного копирования (Enterprise),216000.00,27,60700.00
Развёртывание системы управления задачами на основе существующего решения,216000.00,22,75400.00
Развёртывание системы управления задачами на основе существующего решения,216000.00,18,80700.00
Тестирование панели администратора (SaaS),216000.00,23,86900.00
Тестирование облачной инфраструктуры (Enterprise),216000.00,19,104700.00
Оптимизация облачной инфраструктуры (MVP),216500.00,19,55400.00
Оптимизация ERP-системы под ключ,216500.00,22,64100.00
Интеграция системы резервного копирования под ключ,216500.00,28,68300.00
Проектирование мобильного приложения,216500.00,25,82500.00
Тестирование сети доставки контента (MVP),216500.00,28,82700.00
Тестирование чат-бота с нуля,216500.00,26,92900.00
Оптимизация ERP-системы (SaaS),217000.00,27,70900.00
Аудит корпоративного портала (POC),217000.00,22,87400.00
Аудит микросервисной архитектуры с нуля,217500.00,19,73500.00
Развёртывание микросервисной архитектуры (SaaS),217500.00,19,78200.00
Оптимизация микросервисной архитектуры (Enterprise),217500.00,18,81600.00
Оптимизация API-сервиса,217500.00,25,95300.00
Развёртывание облачной инфраструктуры,217500.00,19,108600.00
Проектирование API-сервиса с нуля,218000.00,16,66700.00
Проектирование облачной инфраструктуры на основе существующего решения,218000.00,23,89900.00
Оптимизация нагрузочного тестирования под ключ,218000.00,26,94300.00
Аудит микросервисной архитектуры с нуля,218000.00,19,98500.00
Аудит системы аналитики на основе существующего решения,218000.00,27,107400.00
Проектирование системы мониторинга,218500.00,22,71100.00
Аудит чат-бота на основе существующего решения,218500.00,27,79400.00
Тестирование системы резервного копирования с нуля,218500.00,16,103100.00
Оптимизация сети доставки контента с нуля,219000.00,23,58200.00
Интеграция CRM-системы (POC),219000.00,21,59100.00
Внедрение системы мониторинга (Enterprise),219000.00,25,65200.00
Внедрение платёжного модуля (Enterprise),219000.00,17,86300.00
Аудит системы аналитики,219000.00,18,93900.00
Аудит CRM-системы на основе существующего решения,219000.00,17,96400.00
Тестирование CRM-системы с нуля,220000.00,16,58500.00
Тестирование системы резервного копирования (POC),220000.00,26,63100.00
Аудит мобильного приложения (POC),220000.00,24,71400.00
Аудит микросервисной архитектуры (MVP),220000.00,25,93400.00
Аудит корпоративного портала (Enterprise),220000.00,25,97800.00
Проектирование DevOps-пайплайна,220000.00,24,102800.00
Аудит нагрузочного тестирования,220500.00,26,58200.00
Разработка микросервисной архитектуры (Enterprise),220500.00,28,71200.00
Оптимизация микросервисной архитектуры под ключ,220500.00,19,89300.00
Аудит системы резервного копирования под ключ,221000.00,28,77400.00
Развёртывание системы мониторинга (Enterprise),221000.00,18,101600.00
Аудит системы аутентификации под ключ,221000.00,25,106500.00
Миграция панели администратора (SaaS),221000.00,16,106900.00
Тестирование системы резервного копирования с нуля,221500.00,24,57000.00
Тестирование чат-бота (SaaS),221500.00,21,65800.00
Оптимизация DevOps-пайплайна с нуля,221500.00,22,66800.00
Развёртывание базы данных (SaaS),221500.00,16,68300.00
Интеграция мобильного приложения на основе существующего решения,221500.00,21,84500.00
Тестирование микросервисной архитектуры на основе существующего решения,221500.00,19,96100.00
Оптимизация API-сервиса под ключ,221500.00,19,98800.00
Тестирование системы аутентификации на основе существующего решения,222000.00,23,69500.00
Аудит сети доставки контента с нуля,222000.00,22,108300.00
Аудит базы данных (SaaS),222500.00,17,60700.00
Аудит нагрузочного тестирования под ключ,222500.00,17,78000.00
Аудит корпоративного портала (POC),222500.00,16,80300.00
Миграция CRM-системы,223000.00,24,59800.00
Оптимизация системы управления задачами,223500.00,24,85400.00
Оптимизация системы управления задачами,224000.00,24,57100.00
Аудит мобильного приложения (POC),224000.00,22,63400.00
Аудит системы управления задачами,224000.00,26,69700.00
Развёртывание ERP-системы (Enterprise),224000.00,27,77000.00
Оптимизация нагрузочного тестирования (SaaS),224500.00,26,71800.00
Оптимизация сети доставки контента (Enterprise),224500.00,25,74900.00
Проектирование системы резервного копирования (MVP),224500.00,20,85300.00
Оптимизация базы данных (SaaS),224500.00,22,97100.00
Аудит CRM-системы (Enterprise),224500.00,23,103500.00
Аудит системы мониторинга с нуля,225000.00,16,69100.00
Тестирование ERP-системы (Enterprise),225000.00,25,75000.00
Аудит нагрузочного тестирования (POC),225000.00,20,77300.00
Тестирование сети доставки контента под ключ,225000.00,29,87300.00
Миграция платёжного модуля с нуля,225000.00,22,107400.00
Миграция системы аутентификации под ключ,225000.00,19,111400.00
Тестирование ERP-системы (Enterprise),225500.00,22,57600.00
Оптимизация веб-приложения (MVP),225500.00,29,78700.00
Внедрение чат-бота (Enterprise),225500.00,26,82600.00
Развёртывание сети доставки контента (SaaS),226000.00,22,58900.00
Тестирование API-сервиса (Enterprise),226000.00,18,64000.00
Развёртывание системы мониторинга,226000.00,28,81000.00
Разработка веб-приложения (POC),226000.00,25,89600.00
Интеграция панели администратора (SaaS),226000.00,16,98200.00
Тестирование микросервисной архитектуры (POC),226000.00,18,103200.00
Миграция CRM-системы,226000.00,20,110800.00
Тестирование CRM-системы с нуля,226500.00,21,71100.00
Оптимизация микросервисной архитектуры (POC),226500.00,19,74200.00
Аудит микросервисной архитектуры на основе существующего решения,226500.00,18,74400.00
Оптимизация нагрузочного тестирования на основе существующего решения,226500.00,28,88800.00
Оптимизация панели администратора с нуля,226500.00,23,103100.00
Аудит облачной инфраструктуры на основе существующего решения,227000.00,22,77800.00
Оптимизация корпоративного портала на основе существующего решения,227000.00,24,86700.00
Тестирование API-сервиса (Enterprise),227500.00,26,64200.00
Аудит базы данных с нуля,227500.00,17,77600.00
Аудит API-сервиса под ключ,227500.00,21,86400.00
Развёртывание системы мониторинга под ключ,227500.00,27,100300.00
Аудит системы управления задачами,227500.00,16,101600.00
Тестирование системы резервного копирования на основе существующего решения,228000.00,17,59900.00
Аудит базы данных (Enterprise),228000.00,20,89900.00
Оптимизация системы аналитики с нуля,228000.00,21,110000.00
Оптимизация чат-бота на основе существующего решения,228500.00,19,61000.00
Аудит сети доставки контента (MVP),228500.00,23,61500.00
Аудит сети доставки контента с нуля,228500.00,22,64000.00
Тестирование CRM-системы (MVP),228500.00,27,83000.00
Развёртывание базы данных под ключ,228500.00,26,86800.00
Тестирование платёжного модуля с нуля,228500.00,23,98700.00
Тестирование системы аутентификации (SaaS),228500.00,27,99300.00
Тестирование CRM-системы (MVP),228500.00,26,100000.00
Аудит ERP-системы (Enterprise),228500.00,21,110400.00
Миграция микросервисной архитектуры (POC),229000.00,20,86200.00
Аудит системы управления задачами (SaaS),229000.00,30,91200.00
Миграция ERP-системы (POC),229000.00,18,97400.00
Развёртывание системы аутентификации (MVP),229000.00,24,97400.00
Разработка панели администратора (SaaS),229000.00,29,101400.00
Оптимизация системы резервного копирования под ключ,229000.00,26,102000.00
Внедрение сети доставки контента (Enterprise),229000.00,19,104000.00
Внедрение нагрузочного тестирования (MVP),229000.00,18,112100.00
Интеграция базы данных под ключ,229500.00,22,85800.00
Развёртывание веб-приложения (MVP),229500.00,19,88800.00
Аудит системы управления задачами,229500.00,23,96000.00
Аудит ERP-системы (Enterprise),229500.00,27,99600.00
Аудит CRM-системы (SaaS),229500.00,23,100800.00
Аудит системы управления задачами на основе существующего решения,230000.00,27,61600.00
Оптимизация микросервисной архитектуры с нуля,230000.00,27,71900.00
Оптимизация сети доставки контента (SaaS),230000.00,16,74400.00
Проектирование DevOps-пайплайна (Enterprise),230000.00,17,85100.00
Аудит ERP-системы (SaaS),230000.00,16,102200.00
Миграция системы аутентификации (SaaS),230000.00,28,105700.00
Развёртывание панели администратора с нуля,230500.00,19,63000.00
Оптимизация корпоративного портала (POC),230500.00,29,85000.00
Аудит мобильного приложения (MVP),230500.00,17,91100.00
Проектирование системы управления задачами с нуля,230500.00,18,95900.00
Развёртывание нагрузочного тестирования (SaaS),230500.00,26,96800.00
Оптимизация мобильного приложения (Enterprise),230500.00,25,98200.00
Оптимизация веб-приложения на основе существующего решения,231000.00,17,62800.00
Развёртывание системы аутентификации с нуля,231000.00,22,70400.00
Аудит системы резервного копирования (Enterprise),231000.00,22,91300.00
Развёртывание платёжного модуля под ключ,231000.00,26,91500.00
Миграция API-сервиса под ключ,231000.00,22,96100.00
Тестирование CRM-системы (POC),231000.00,21,96300.00
Оптимизация чат-бота (POC),231000.00,22,98900.00
Проектирование базы данных под ключ,231000.00,21,99200.00
Интеграция чат-бота на основе существующего решения,231000.00,20,102900.00
Развёртывание облачной инфраструктуры (Enterprise),231500.00,24,59200.00
Оптимизация API-сервиса (MVP),231500.00,26,79000.00
Аудит корпоративного портала под ключ,231500.00,26,100000.00
Тестирование корпоративного портала с нуля,231500.00,17,107900.00
Развёртывание платёжного модуля (MVP),231500.00,28,111200.00
Аудит мобильного приложения (Enterprise),231500.00,23,114300.00
Внедрение корпоративного портала на основе существующего решения,232000.00,19,60300.00
Оптимизация сети доставки контента на основе существующего решения,232000.00,23,60800.00
Аудит CRM-системы (SaaS),232000.00,21,63300.00
Миграция системы мониторинга с нуля,232000.00,29,71900.00
Аудит системы управления задачами (POC),232500.00,21,64300.00
Тестирование чат-бота,232500.00,30,65000.00
Внедрение системы резервного копирования на основе существующего решения,232500.00,18,81700.00
Аудит ERP-системы (POC),232500.00,18,100900.00
Аудит микросервисной архитектуры (Enterprise),232500.00,21,114300.00
Аудит CRM-системы (MVP),232500.00,16,115000.00
Интеграция облачной инфраструктуры (POC),233000.00,24,81200.00
Проектирование корпоративного портала под ключ,233000.00,23,85600.00
Интеграция DevOps-пайплайна (Enterprise),233000.00,21,87900.00
Оптимизация системы управления задачами (Enterprise),233000.00,20,108500.00
Развёртывание панели администратора (Enterprise),233500.00,29,70300.00
Оптимизация чат-бота (Enterprise),233500.00,20,73700.00
Интеграция системы мониторинга (POC),233500.00,25,79200.00
Проектирование системы мониторинга (MVP),233500.00,29,93600.00
Внедрение системы мониторинга (MVP),234000.00,25,87700.00
Оптимизация сети доставки контента с нуля,234000.00,23,107000.00
Интеграция CRM-системы под ключ,234500.00,17,82100.00
Оптимизация нагрузочного тестирования (POC),234500.00,17,85300.00
Развёртывание DevOps-пайплайна с нуля,234500.00,18,92000.00
Аудит микросервисной архитектуры на основе существующего решения,234500.00,27,100500.00
Тестирование DevOps-пайплайна (POC),235000.00,26,59700.00
Интеграция облачной инфраструктуры (POC),235000.00,28,67700.00
Оптимизация DevOps-пайплайна (POC),235000.00,29,67900.00
Аудит панели администратора на основе существующего решения,235000.00,25,70800.00
Проектирование ERP-системы под ключ,235500.00,19,61400.00
Развёртывание системы управления задачами (POC),235500.00,20,64600.00
Аудит системы мониторинга под ключ,235500.00,30,71000.00
Аудит облачной инфраструктуры (MVP),235500.00,20,72900.00
Проектирование CRM-системы под ключ,235500.00,18,81300.00
Аудит системы аутентификации (Enterprise),235500.00,29,108800.00
Аудит DevOps-пайплайна на основе существующего решения,235500.00,22,111200.00
Тестирование системы резервного копирования (POC),235500.00,24,113000.00
Миграция системы мониторинга под ключ,236000.00,29,63700.00
Миграция мобильного приложения под ключ,236000.00,29,68200.00
Аудит ERP-системы (POC),236000.00,30,71300.00
Разработка микросервисной архитектуры с нуля,236000.00,23,104200.00
Миграция ERP-системы под ключ,236500.00,28,59200.00
Внедрение мобильного приложения с нуля,236500.00,24,65700.00
Миграция веб-приложения (MVP),236500.00,26,70500.00
Тестирование корпоративного портала с нуля,236500.00,24,71200.00
Тестирование системы управления задачами (SaaS),236500.00,18,77300.00
Оптимизация DevOps-пайплайна под ключ,236500.00,25,80800.00
Внедрение системы аутентификации под ключ,236500.00,25,84700.00
Миграция системы аутентификации под ключ,236500.00,29,88600.00
Интеграция сети доставки контента (SaaS),236500.00,28,99500.00
Проектирование чат-бота (Enterprise),236500.00,28,100300.00
Интеграция системы резервного копирования с нуля,237000.00,28,85900.00
Интеграция системы резервного копирования под ключ,237000.00,23,89100.00
Развёртывание системы аналитики под ключ,237000.00,24,96600.00
Проектирование системы аутентификации под ключ,237500.00,19,61600.00
Аудит системы аутентификации (SaaS),237500.00,28,64800.00
Оптимизация мобильного приложения (POC),237500.00,28,70700.00
Оптимизация панели администратора (SaaS),238000.00,17,74900.00
Оптимизация сети доставки контента под ключ,238000.00,17,107800.00
Аудит чат-бота (SaaS),238000.00,21,116700.00
Аудит системы аналитики под ключ,238500.00,28,104900.00
