name,cost,duration_days,prepayment
Тестирование мобильного приложения на основе существующего решения,285500.00,25,84200.00
Тестирование CRM-системы (POC),285500.00,31,101900.00
Тестирование мобильного приложения на основе существующего решения,285500.00,21,116100.00
Внедрение системы управления задачами,286000.00,30,79400.00
Внедрение чат-бота на основе существующего решения,286000.00,24,85000.00
Интеграция системы аутентификации (SaaS),286000.00,25,116300.00
Разработка системы управления задачами (SaaS),286000.00,26,129000.00
Оптимизация системы резервного копирования (MVP),286500.00,22,79400.00
Внедрение облачной инфраструктуры (SaaS),286500.00,31,79600.00
Интеграция чат-бота под ключ,286500.00,35,86900.00
Внедрение системы резервного копирования (MVP),286500.00,31,111200.00
Аудит API-сервиса (Enterprise),286500.00,27,125500.00
Аудит чат-бота (SaaS),287000.00,21,74800.00
Тестирование системы аналитики с нуля,287000.00,22,93800.00
Тестирование микросервисной архитектуры (MVP),287000.00,25,100200.00
Развёртывание нагрузочного тестирования под ключ,287000.00,30,106900.00
Интеграция CRM-системы (SaaS),287000.00,29,108300.00
Внедрение ERP-системы (Enterprise),287500.00,21,99800.00
Аудит корпоративного портала (POC),287500.00,34,103300.00
Оптимизация платёжного модуля,287500.00,36,119300.00
Разработка системы аутентификации,287500.00,27,120200.00
Развёртывание DevOps-пайплайна с нуля,287500.00,30,124600.00
Аудит CRM-системы под ключ,287500.00,32,127400.00
Аудит корпоративного портала на основе существующего решения,287500.00,28,127700.00
Развёртывание микросервисной архитектуры на основе существующего решения,287500.00,27,134800.00
Аудит CRM-системы на основе существующего решения,288000.00,37,105700.00
Аудит нагрузочного тестирования (SaaS),288000.00,30,111600.00
Тестирование корпоративного портала,288500.00,28,96600.00
Аудит платёжного модуля на основе существующего решения,288500.00,26,118700.00
Миграция нагрузочного тестирования (POC),289000.00,31,81000.00
Развёртывание системы аутентификации (Enterprise),289000.00,22,98800.00
Аудит платёжного модуля под ключ,289000.00,21,133000.00
Оптимизация панели администратора на основе существующего решения,289000.00,30,133700.00
Тестирование нагрузочного тестирования (SaaS),289000.00,37,136500.00
Аудит системы аутентификации под ключ,289000.00,33,139500.00
Аудит системы мониторинга (POC),289500.00,30,81900.00
Проектирование панели администратора (SaaS),289500.00,23,82200.00
Аудит панели администратора на основе существующего решения,289500.00,22,85400.00
Внедрение системы аутентификации,289500.00,36,91000.00
Оптимизация системы аутентификации с нуля,289500.00,30,95000.00
Миграция ERP-системы с нуля,289500.00,36,102700.00
Тестирование ERP-системы (Enterprise),289500.00,37,112400.00
Интеграция системы резервного копирования (Enterprise),289500.00,22,113800.00
Аудит мобильного приложения (SaaS),289500.00,25,117100.00
Аудит веб-приложения под ключ,289500.00,35,119200.00
Оптимизация системы аналитики (SaaS),289500.00,24,122100.00
Развёртывание API-сервиса на основе существующего решения,289500.00,34,134900.00
Внедрение системы управления задачами (MVP),289500.00,27,139000.00
Развёртывание базы данных,290000.00,35,84000.00
Аудит сети доставки контента (SaaS),290000.00,37,102200.00
Аудит чат-бота (SaaS),290500.00,25,78200.00
Внедрение системы аутентификации (MVP),290500.00,29,104100.00
Развёртывание системы мониторинга (Enterprise),290500.00,31,106200.00
Проектирование микросервисной архитектуры под ключ,290500.00,23,109000.00
Внедрение ERP-системы (SaaS),290500.00,33,120400.00
Тестирование системы управления задачами на основе существующего решения,290500.00,24,128800.00
Тестирование системы управления задачами под ключ,291000.00,31,106400.00
Аудит нагрузочного тестирования под ключ,291000.00,27,124600.00
Аудит микросервисной архитектуры под ключ,291000.00,28,136100.00
Внедрение DevOps-пайплайна под ключ,291000.00,37,139900.00
Внедрение базы данных (Enterprise),291500.00,23,82400.00
Тестирование сети доставки контента под ключ,291500.00,28,108900.00
Миграция мобильного приложения (MVP),291500.00,22,119500.00
Оптимизация базы данных (SaaS),291500.00,38,138900.00
Миграция системы управления задачами с нуля,291500.00,21,143100.00
Аудит панели администратора (SaaS),292000.00,29,86000.00
Тестирование DevOps-пайплайна (MVP),292000.00,22,87700.00
Тестирование системы аутентификации,292000.00,30,88000.00
Оптимизация системы управления задачами (Enterprise),292500.00,35,74000.00
Разработка корпоративного портала (SaaS),292500.00,21,86100.00
Аудит веб-приложения под ключ,292500.00,28,100400.00
Аудит базы данных с нуля,292500.00,31,105600.00
Аудит платёжного модуля,292500.00,24,118600.00
Аудит панели администратора с нуля,292500.00,29,120100.00
Проектирование API-сервиса с нуля,292500.00,27,136100.00
Аудит DevOps-пайплайна (POC),293000.00,24,74800.00
Тестирование CRM-системы (MVP),293000.00,26,89300.00
Развёртывание системы аутентификации,293000.00,32,93000.00
Аудит системы мониторинга с нуля,293000.00,31,99400.00
Аудит системы аутентификации (POC),293000.00,29,143800.00
Тестирование нагрузочного тестирования (SaaS),293500.00,29,82100.00
Оптимизация корпоративного портала на основе существующего решения,293500.00,27,86800.00
Интеграция сети доставки контента с нуля,293500.00,31,93600.00
Аудит платёжного модуля,293500.00,27,118200.00
Тестирование веб-приложения под ключ,293500.00,34,119000.00
Аудит микросервисной архитектуры (MVP),293500.00,38,133600.00
Развёртывание системы мониторинга (SaaS),294000.00,37,81000.00
Проектирование базы данных на основе существующего решения,294000.00,36,85000.00
Аудит системы мониторинга с нуля,294000.00,25,94100.00
Тестирование веб-приложения с нуля,294000.00,30,121400.00
Аудит базы данных (SaaS),294000.00,27,124600.00
Оптимизация DevOps-пайплайна с нуля,294000.00,25,130500.00
Аудит облачной инфраструктуры (SaaS),294000.00,25,146900.00
Миграция панели администратора под ключ,294500.00,37,78200.00
Аудит системы мониторинга (POC),295000.00,35,80300.00
Проектирование системы резервного копирования,295000.00,32,85200.00
Тестирование облачной инфраструктуры под ключ,295000.00,23,93700.00
Аудит веб-приложения (SaaS),295000.00,24,130900.00
Тестирование веб-приложения (POC),295000.00,38,141100.00
Оптимизация нагрузочного тестирования на основе существующего решения,295000.00,28,146300.00
Проектирование платёжного модуля (MVP),295500.00,26,107600.00
Проектирование веб-приложения (SaaS),295500.00,24,110100.00
Оптимизация CRM-системы (SaaS),296000.00,31,84200.00
Тестирование мобильного приложения под ключ,296000.00,23,131100.00
Внедрение CRM-системы с нуля,296000.00,34,133600.00
Оптимизация панели администратора с нуля,296000.00,36,136600.00
Аудит чат-бота (POC),296500.00,32,97300.00
Тестирование панели администратора (POC),296500.00,35,99500.00
Интеграция DevOps-пайплайна (MVP),296500.00,21,112500.00
Аудит ERP-системы (SaaS),296500.00,26,113800.00
Развёртывание платёжного модуля (MVP),296500.00,26,115900.00
Тестирование панели администратора (POC),296500.00,30,129600.00
Тестирование мобильного приложения (POC),296500.00,34,137400.00
Миграция мобильного приложения с нуля,296500.00,22,138200.00
Интеграция системы аналитики с нуля,296500.00,33,141000.00
Проектирование панели администратора на основе существующего решения,296500.00,33,145900.00
Разработка нагрузочного тестирования на основе существующего решения,297000.00,33,82400.00
Внедрение ERP-системы (POC),297000.00,32,82700.00
Аудит CRM-системы,297000.00,37,99100.00
Интеграция корпоративного портала (Enterprise),297000.00,26,127200.00
Миграция платёжного модуля под ключ,297000.00,30,132700.00
Тестирование веб-приложения (SaaS),297000.00,24,140900.00
Аудит API-сервиса с нуля,297500.00,35,87900.00
Развёртывание API-сервиса на основе существующего решения,297500.00,33,92100.00
Тестирование системы аналитики на основе существующего решения,297500.00,21,99400.00
Интеграция чат-бота (SaaS),297500.00,31,104300.00
Оптимизация облачной инфраструктуры под ключ,297500.00,35,104300.00
Аудит системы аналитики на основе существующего решения,297500.00,28,125500.00
Разработка платёжного модуля с нуля,297500.00,21,136300.00
Проектирование чат-бота,297500.00,26,137700.00
Аудит нагрузочного тестирования (Enterprise),297500.00,30,138200.00
Оптимизация базы данных с нуля,298000.00,22,88600.00
Оптимизация облачной инфраструктуры на основе существующего решения,298000.00,31,90200.00
Интеграция ERP-системы под ключ,298000.00,26,90300.00
Аудит системы мониторинга (POC),298000.00,25,103500.00
Аудит системы аутентификации (SaaS),298000.00,25,132400.00
Проектирование сети доставки контента (POC),298000.00,34,137600.00
Тестирование DevOps-пайплайна,298000.00,38,140900.00
Тестирование мобильного приложения (MVP),298000.00,24,148100.00
Аудит системы аутентификации на основе существующего решения,298500.00,25,85200.00
Аудит сети доставки контента на основе существующего решения,298500.00,33,123100.00
Оптимизация системы мониторинга (Enterprise),298500.00,21,125400.00
Разработка веб-приложения под ключ,298500.00,27,127700.00
Аудит чат-бота (SaaS),298500.00,37,137900.00
Развёртывание платёжного модуля (MVP),298500.00,38,142100.00
Развёртывание мобильного приложения (MVP),299000.00,23,76200.00
Миграция CRM-системы под ключ,299000.00,37,84200.00
Аудит DevOps-пайплайна под ключ,299000.00,22,94200.00
Интеграция панели администратора (Enterprise),299000.00,24,95100.00
Миграция CRM-системы (Enterprise),299000.00,26,109200.00
Проектирование DevOps-пайплайна (SaaS),299000.00,28,109700.00
Оптимизация API-сервиса (POC),299000.00,33,130900.00
Аудит корпоративного портала (POC),299500.00,39,98200.00
Аудит системы управления задачами,299500.00,23,110900.00
Миграция CRM-системы (POC),299500.00,31,122900.00
Проектирование CRM-системы,299500.00,24,124700.00
Миграция системы аутентификации (MVP),300000.00,33,75400.00
Тестирование системы мониторинга (POC),300000.00,25,92800.00
Развёртывание панели администратора,300000.00,22,93800.00
Развёртывание системы аутентификации под ключ,300000.00,25,93900.00
Развёртывание системы управления задачами под ключ,300000.00,38,102900.00
Проектирование CRM-системы на основе существующего решения,300000.00,22,106100.00
Миграция мобильного приложения под ключ,300000.00,35,132200.00
Разработка платёжного модуля с нуля,300000.00,23,134900.00
Внедрение системы мониторинга (Enterprise),300000.00,39,136400.00
Развёртывание системы резервного копирования (MVP),300500.00,28,75200.00
Интеграция мобильного приложения (Enterprise),300500.00,22,89800.00
Тестирование API-сервиса на основе существующего решения,300500.00,36,133500.00
Интеграция DevOps-пайплайна с нуля,300500.00,33,137200.00
Проектирование системы мониторинга с нуля,301000.00,38,77700.00
Проектирование сети доставки контента с нуля,301000.00,25,104100.00
Интеграция нагрузочного тестирования (Enterprise),301000.00,25,112600.00
Тестирование системы мониторинга на основе существующего решения,301000.00,36,118200.00
Внедрение мобильного приложения на основе существующего решения,301500.00,34,79200.00
Тестирование API-сервиса на основе существующего решения,301500.00,23,102600.00
Тестирование корпоративного портала (MVP),301500.00,28,135200.00
Оптимизация системы резервного копирования (SaaS),301500.00,32,144900.00
Тестирование чат-бота,301500.00,31,150300.00
Тестирование системы аналитики (MVP),302000.00,29,125900.00
Тестирование сети доставки контента (SaaS),302000.00,23,130200.00
Тестирование платёжного модуля (MVP),302000.00,34,140200.00
Интеграция панели администратора с нуля,302500.00,25,84600.00
Внедрение DevOps-пайплайна (Enterprise),302500.00,31,93600.00
Тестирование API-сервиса (Enterprise),302500.00,28,103900.00
Оптимизация нагрузочного тестирования (SaaS),302500.00,29,115400.00
Оптимизация сети доставки контента,302500.00,25,125500.00
Тестирование чат-бота с нуля,302500.00,31,136100.00
Проектирование системы аналитики (Enterprise),303000.00,37,77200.00
Проектирование API-сервиса (Enterprise),303000.00,36,93000.00
Интеграция системы аутентификации на основе существующего решения,303000.00,32,134700.00
Оптимизация API-сервиса (MVP),303000.00,27,136700.00
Интеграция ERP-системы (MVP),303500.00,34,78400.00
Миграция мобильного приложения (Enterprise),304000.00,28,101900.00
Миграция DevOps-пайплайна на основе существующего решения,304000.00,23,108900.00
Тестирование сети доставки контента (MVP),304000.00,38,131700.00
Оптимизация системы мониторинга (Enterprise),304000.00,31,138800.00
Интеграция нагрузочного тестирования (MVP),304000.00,32,146900.00
Оптимизация панели администратора с нуля,304500.00,31,76700.00
Тестирование системы аналитики,304500.00,27,80800.00
Тестирование веб-приложения (SaaS),304500.00,23,92100.00
Развёртывание ERP-системы на основе существующего решения,304500.00,39,92300.00
Оптимизация платёжного модуля (POC),304500.00,31,124900.00
Тестирование системы аналитики (Enterprise),304500.00,31,125900.00
Тестирование системы аналитики под ключ,304500.00,40,133000.00
Оптимизация системы аутентификации на основе существующего решения,305000.00,27,127100.00
Тестирование облачной инфраструктуры (MVP),305500.00,35,78600.00
Внедрение системы управления задачами (SaaS),305500.00,39,82400.00
Проектирование базы данных под ключ,305500.00,24,87600.00
Тестирование платёжного модуля (SaaS),305500.00,35,94400.00
Проектирование системы аутентификации (SaaS),305500.00,22,104000.00
Миграция мобильного приложения (POC),305500.00,35,130200.00
Развёртывание базы данных (SaaS),306000.00,32,82800.00
Развёртывание ERP-системы,306000.00,34,84700.00
Внедрение панели администратора (Enterprise),306000.00,31,140600.00
Миграция платёжного модуля под ключ,306500.00,35,105100.00
Интеграция системы аналитики,306500.00,27,112000.00
Проектирование нагрузочного тестирования на основе существующего решения,306500.00,37,143200.00
Оптимизация корпоративного портала на основе существующего решения,306500.00,27,146800.00
Оптимизация веб-приложения (Enterprise),307000.00,34,84200.00
Развёртывание системы мониторинга (Enterprise),307000.00,25,101200.00
Внедрение DevOps-пайплайна (MVP),307000.00,25,118400.00
Тестирование веб-приложения (SaaS),307000.00,39,124600.00
Оптимизация системы резервного копирования,307000.00,37,148400.00
Проектирование системы резервного копирования (Enterprise),307500.00,27,149300.00
Интеграция системы резервного копирования на основе существующего решения,308000.00,34,94800.00
Оптимизация CRM-системы,308000.00,36,118700.00
Тестирование облачной инфраструктуры на основе существующего решения,308000.00,28,120000.00
Оптимизация CRM-системы (SaaS),308000.00,28,141100.00
Миграция микросервисной архитектуры с нуля,308500.00,30,86900.00
Развёртывание облачной инфраструктуры с нуля,308500.00,37,106400.00
Тестирование базы данных (MVP),308500.00,28,125200.00
Интеграция ERP-системы под ключ,309000.00,28,109800.00
Оптимизация API-сервиса (MVP),309000.00,40,124800.00
Внедрение системы аутентификации под ключ,309000.00,24,129100.00
Развёртывание системы аналитики под ключ,309000.00,32,135100.00
Тестирование CRM-системы под ключ,309000.00,32,136800.00
Миграция CRM-системы (MVP),309000.00,25,139700.00
Оптимизация системы управления задачами (MVP),309000.00,38,142700.00
Интеграция панели администратора под ключ,309500.00,22,77600.00
Тестирование мобильного приложения под ключ,309500.00,39,82300.00
Развёртывание микросервисной архитектуры,309500.00,39,102600.00
Проектирование сети доставки контента (SaaS),309500.00,32,131500.00
Оптимизация системы резервного копирования на основе существующего решения,309500.00,24,149200.00
Развёртывание платёжного модуля (POC),310000.00,34,82100.00
Тестирование чат-бота (MVP),310000.00,32,82500.00
Тестирование ERP-системы (SaaS),310000.00,30,90700.00
Оптимизация системы мониторинга,310000.00,36,103100.00
Тестирование ERP-системы (SaaS),310000.00,35,105100.00
Проектирование API-сервиса (MVP),310000.00,29,106800.00
Интеграция системы аутентификации на основе существующего решения,310000.00,40,127100.00
Тестирование системы аналитики с нуля,310500.00,34,84100.00
Внедрение DevOps-пайплайна с нуля,310500.00,34,104600.00
Тестирование системы мониторинга с нуля,310500.00,36,135100.00
Оптимизация сети доставки контента под ключ,311000.00,30,120600.00
Внедрение CRM-системы (SaaS),311000.00,29,133800.00
Развёртывание мобильного приложения с нуля,311500.00,27,91300.00
Развёртывание панели администратора (Enterprise),311500.00,37,114000.00
Тестирование системы аналитики (Enterprise),311500.00,24,115200.00
Разработка платёжного модуля на основе существующего решения,311500.00,31,119900.00
Тестирование API-сервиса с нуля,311500.00,36,131300.00
Тестирование CRM-системы с нуля,311500.00,31,135800.00
Тестирование системы аутентификации (SaaS),311500.00,23,150300.00
Проектирование DevOps-пайплайна (Enterprise),312000.00,27,87100.00
Миграция платёжного модуля под ключ,312000.00,23,91500.00
Тестирование платёжного модуля,312000.00,24,108100.00
Развёртывание корпоративного портала (SaaS),312000.00,37,121100.00
Интеграция CRM-системы (MVP),312000.00,25,143800.00
Оптимизация сети доставки контента,312500.00,24,83300.00
Интеграция CRM-системы (POC),312500.00,38,88000.00
Развёртывание облачной инфраструктуры под ключ,312500.00,36,88700.00
Миграция системы мониторинга (Enterprise),312500.00,38,94600.00
Интеграция DevOps-пайплайна с нуля,312500.00,39,102800.00
Оптимизация базы данных (POC),312500.00,27,111800.00
Оптимизация микросервисной архитектуры (Enterprise),312500.00,36,121500.00
Внедрение ERP-системы на основе существующего решения,312500.00,25,140300.00
Тестирование базы данных с нуля,312500.00,23,143700.00
Интеграция панели администратора (POC),313000.00,32,82800.00
Развёртывание базы данных на основе существующего решения,313000.00,32,102200.00
Миграция микросервисной архитектуры (Enterprise),313000.00,29,141600.00
Интеграция системы аутентификации под ключ,313000.00,35,146600.00
Развёртывание ERP-системы с нуля,313000.00,35,150400.00
Проектирование системы управления задачами (MVP),313500.00,31,84700.00
Проектирование веб-приложения под ключ,313500.00,38,95100.00
Тестирование системы резервного копирования (Enterprise),313500.00,38,100000.00
Проектирование API-сервиса (POC),313500.00,32,103100.00
Миграция микросервисной архитектуры под ключ,313500.00,37,152800.00
Тестирование сети доставки контента (POC),314000.00,36,105900.00
Оптимизация панели администратора (POC),314000.00,23,111400.00
Проектирование корпоративного портала (SaaS),314000.00,39,147800.00
Миграция ERP-системы (MVP),314500.00,30,86900.00
Интеграция веб-приложения с нуля,314500.00,39,88500.00
Внедрение панели администратора под ключ,314500.00,32,94600.00
Оптимизация API-сервиса с нуля,314500.00,40,110900.00
Тестирование API-сервиса (SaaS),315000.00,24,85000.00
Тестирование API-сервиса (Enterprise),315000.00,39,91900.00
Тестирование DevOps-пайплайна (MVP),315000.00,23,126000.00
Проектирование DevOps-пайплайна (POC),315000.00,39,141800.00
Оптимизация базы данных (POC),315000.00,38,143600.00
Тестирование веб-приложения на основе существующего решения,315500.00,38,103800.00
Тестирование панели администратора (SaaS),315500.00,39,136600.00
Интеграция корпоративного портала (POC),315500.00,39,138300.00
Тестирование системы аутентификации с нуля,315500.00,25,139100.00
Оптимизация сети доставки контента (SaaS),315500.00,34,141300.00
Оптимизация панели администратора (MVP),315500.00,40,149800.00
Оптимизация панели администратора с нуля,316000.00,29,123100.00
Разработка DevOps-пайплайна с нуля,316000.00,26,134100.00
Проектирование корпоративного портала (Enterprise),316000.00,36,137600.00
Внедрение чат-бота под ключ,316000.00,35,157000.00
Проектирование сети доставки контента на основе существующего решения,316500.00,38,84500.00
Оптимизация панели администратора (POC),316500.00,35,93700.00
Разработка микросервисной архитектуры (MVP),316500.00,36,119100.00
Тестирование системы аналитики на основе существующего решения,316500.00,25,130400.00
Оптимизация мобильного приложения (POC),317000.00,25,133700.00
Проектирование облачной инфраструктуры под ключ,317000.00,24,142200.00
Интеграция платёжного модуля,317500.00,24,80100.00
Оптимизация системы управления задачами с нуля,317500.00,29,90900.00
Проектирование базы данных с нуля,317500.00,23,93100.00
Внедрение платёжного модуля с нуля,317500.00,33,105800.00
Миграция чат-бота на основе существующего решения,317500.00,32,142900.00
Проектирование ERP-системы (MVP),317500.00,24,143600.00
Развёртывание корпоративного портала на основе существующего решения,317500.00,41,157000.00
Оптимизация API-сервиса под ключ,318000.00,39,79700.00
Тестирование корпоративного портала (MVP),318000.00,25,103400.00
Развёртывание веб-приложения под ключ,318000.00,27,118900.00
Интеграция API-сервиса (MVP),318000.00,29,124400.00
Тестирование микросервисной архитектуры с нуля,318000.00,31,135400.00
Развёртывание системы аналитики (MVP),318000.00,39,140900.00
Тестирование системы резервного копирования,318000.00,33,143900.00
Развёртывание системы мониторинга (POC),318000.00,25,145500.00
Оптимизация системы управления задачами (SaaS),318000.00,36,147000.00
Оптимизация микросервисной архитектуры (Enterprise),318500.00,37,81300.00
Оптимизация DevOps-пайплайна (SaaS),318500.00,31,84400.00
Оптимизация CRM-системы (POC),318500.00,37,152500.00
Тестирование системы резервного копирования,318500.00,37,159100.00
Интеграция системы управления задачами с нуля,319000.00,23,91500.00
Развёртывание системы мониторинга (POC),319000.00,39,94200.00
Оптимизация корпоративного портала (MVP),319000.00,32,103700.00
Тестирование мобильного приложения под ключ,319000.00,33,129100.00
Оптимизация платёжного модуля (MVP),319000.00,23,153800.00
Развёртывание системы аналитики с нуля,319500.00,25,115800.00
Развёртывание системы управления задачами,319500.00,26,152200.00
Оптимизация платёжного модуля (POC),320000.00,30,94500.00
Внедрение веб-приложения под ключ,320000.00,25,106900.00
Проектирование API-сервиса на основе существующего решения,320000.00,38,119300.00
Тестирование базы данных с нуля,320500.00,33,95600.00
Тестирование платёжного модуля под ключ,320500.00,33,123200.00
Тестирование чат-бота (POC),320500.00,33,128300.00
Оптимизация чат-бота (POC),321000.00,39,108100.00
Интеграция системы аналитики на основе существующего решения,321000.00,23,141700.00
Оптимизация системы управления задачами,321000.00,27,143700.00
Внедрение ERP-системы (POC),321000.00,28,160500.00
Внедрение CRM-системы (MVP),321500.00,42,89300.00
Тестирование панели администратора (POC),321500.00,30,120800.00
Тестирование CRM-системы (Enterprise),321500.00,23,153100.00
Оптимизация системы управления задачами под ключ,321500.00,25,153800.00
Тестирование системы резервного копирования под ключ,322000.00,24,85100.00
Проектирование базы данных,322000.00,30,89100.00
Развёртывание платёжного модуля на основе существующего решения,322000.00,29,89900.00
Тестирование веб-приложения (MVP),322000.00,26,94400.00
Тестирование системы резервного копирования (MVP),322000.00,32,110300.00
Развёртывание системы аутентификации (MVP),322000.00,41,119700.00
Проектирование микросервисной архитектуры с нуля,322000.00,30,143700.00
Тестирование системы управления задачами с нуля,322500.00,27,82000.00
Интеграция API-сервиса (MVP),322500.00,30,132500.00
Тестирование микросервисной архитектуры,322500.00,36,135000.00
Оптимизация мобильного приложения,323000.00,26,132200.00
Развёртывание системы аутентификации,323000.00,33,149900.00
Тестирование системы аналитики (Enterprise),323000.00,39,157500.00
Развёртывание микросервисной архитектуры с нуля,323500.00,29,84900.00
Оптимизация системы управления задачами (MVP),323500.00,23,111000.00
Оптимизация системы управления задачами (MVP),323500.00,30,112400.00
Тестирование базы данных,323500.00,33,124400.00
Миграция мобильного приложения (SaaS),323500.00,38,132000.00
Внедрение облачной инфраструктуры (Enterprise),323500.00,29,152400.00
Тестирование мобильного приложения на основе существующего решения,323500.00,25,154600.00
Развёртывание ERP-системы (POC),324000.00,36,102700.00
Проектирование сети доставки контента (Enterprise),324000.00,31,106500.00
Тестирование системы резервного копирования на основе существующего решения,324000.00,23,125300.00
Развёртывание облачной инфраструктуры (Enterprise),324000.00,26,131500.00
Оптимизация чат-бота,324000.00,23,134200.00
Тестирование системы аналитики (Enterprise),324000.00,25,140800.00
Развёртывание веб-приложения,324000.00,33,143500.00
Развёртывание веб-приложения (MVP),324000.00,32,159500.00
Внедрение системы аналитики под ключ,324500.00,40,85800.00
Тестирование системы мониторинга с нуля,325000.00,30,87700.00
Оптимизация системы аутентификации (MVP),325000.00,28,152000.00
Проектирование нагрузочного тестирования с нуля,325000.00,31,159700.00
Миграция веб-приложения на основе существующего решения,325500.00,23,82500.00
Миграция системы мониторинга с нуля,325500.00,29,85000.00
Оптимизация CRM-системы,325500.00,36,87500.00
Миграция DevOps-пайплайна (Enterprise),325500.00,42,109400.00
Оптимизация системы аутентификации (MVP),325500.00,34,155300.00
Развёртывание DevOps-пайплайна на основе существующего решения,326000.00,34,85400.00
Оптимизация микросервисной архитектуры под ключ,326000.00,28,96100.00
Оптимизация DevOps-пайплайна,326000.00,37,99800.00
Интеграция платёжного модуля на основе существующего решения,326000.00,36,144100.00
Проектирование системы аутентификации,326500.00,40,89700.00
Интеграция веб-приложения (SaaS),326500.00,27,96900.00
Развёртывание веб-приложения,326500.00,36,105400.00
Оптимизация чат-бота (MVP),326500.00,39,108400.00
Оптимизация системы резервного копирования на основе существующего решения,326500.00,29,113500.00
Тестирование системы мониторинга (Enterprise),326500.00,37,140600.00
Проектирование нагрузочного тестирования (MVP),326500.00,32,153700.00
Проектирование платёжного модуля под ключ,326500.00,27,161400.00
Тестирование мобильного приложения под ключ,327000.00,27,84900.00
Развёртывание панели администратора,327000.00,37,97800.00
Проектирование веб-приложения (POC),327000.00,30,98800.00
Тестирование сети доставки контента (SaaS),327000.00,42,133600.00
Интеграция CRM-системы с нуля,327500.00,36,86500.00
Тестирование системы резервного копирования под ключ,327500.00,36,89600.00
Оптимизация облачной инфраструктуры (MVP),327500.00,23,106600.00
Оптимизация платёжного модуля под ключ,327500.00,29,126900.00
Оптимизация системы управления задачами на основе существующего решения,327500.00,23,142500.00
Оптимизация DevOps-пайплайна,327500.00,36,151800.00
Оптимизация платёжного модуля (SaaS),327500.00,24,152400.00
Интеграция системы управления задачами,328000.00,41,110200.00
Тестирование облачной инфраструктуры (SaaS),328000.00,36,117500.00
Проектирование веб-приложения (Enterprise),328000.00,34,135300.00
Тестирование CRM-системы (MVP),328500.00,37,127500.00
Оптимизация API-сервиса (MVP),328500.00,35,131900.00
Развёртывание микросервисной архитектуры под ключ,328500.00,26,162000.00
Тестирование корпоративного портала (SaaS),329000.00,34,97900.00
Тестирование API-сервиса (POC),329000.00,39,99200.00
Разработка нагрузочного тестирования под ключ,329000.00,36,132600.00
Тестирование базы данных (POC),329000.00,32,135100.00
Тестирование CRM-системы (SaaS),329000.00,39,142900.00
Разработка системы управления задачами (Enterprise),329500.00,25,127500.00
Тестирование панели администратора (MVP),329500.00,33,136000.00
Оптимизация панели администратора (POC),329500.00,38,154400.00
Развёртывание сети доставки контента на основе существующего решения,330000.00,36,93300.00
Тестирование панели администратора (SaaS),330000.00,40,104600.00
Проектирование сети доставки контента с нуля,330000.00,38,120100.00
Миграция корпоративного портала под ключ,330000.00,35,140800.00
Миграция облачной инфраструктуры под ключ,330000.00,33,153400.00
Оптимизация чат-бота (POC),330500.00,38,83100.00
Оптимизация системы резервного копирования (POC),330500.00,35,122700.00
Интеграция микросервисной архитектуры (SaaS),330500.00,29,142400.00
Оптимизация панели администратора (MVP),330500.00,27,160300.00
Проектирование DevOps-пайплайна (SaaS),331000.00,27,111200.00
Разработка базы данных (MVP),331000.00,40,116200.00
Тестирование сети доставки контента,331500.00,27,141700.00
Развёртывание CRM-системы на основе существующего решения,331500.00,30,146600.00
Оптимизация чат-бота (Enterprise),331500.00,32,150800.00
Миграция системы резервного копирования под ключ,332000.00,31,88600.00
Разработка панели администратора на основе существующего решения,332000.00,37,92900.00
Тестирование микросервисной архитектуры (POC),332000.00,32,130500.00
Развёртывание нагрузочного тестирования с нуля,332000.00,26,135000.00
Оптимизация корпоративного портала (Enterprise),332000.00,35,137000.00
Оптимизация системы резервного копирования,332000.00,37,166000.00
Развёртывание системы мониторинга на основе существующего решения,332500.00,30,101000.00
Интеграция веб-приложения (SaaS),332500.00,34,121700.00
Оптимизация системы мониторинга с нуля,332500.00,28,126000.00
Проектирование облачной инфраструктуры под ключ,332500.00,36,145800.00
Оптимизация CRM-системы (MVP),332500.00,33,162900.00
Проектирование нагрузочного тестирования (POC),333000.00,35,98900.00
Проектирование панели администратора (POC),333000.00,32,108300.00
Миграция облачной инфраструктуры (MVP),333000.00,24,125300.00
Тестирование системы аналитики (SaaS),333000.00,40,139700.00
Разработка системы мониторинга (POC),333000.00,33,147400.00
Проектирование CRM-системы на основе существующего решения,333000.00,28,147600.00
Оптимизация системы аутентификации с нуля,333500.00,30,106300.00
Миграция API-сервиса (SaaS),333500.00,25,108600.00
Тестирование системы резервного копирования с нуля,333500.00,32,110700.00
Тестирование микросервисной архитектуры с нуля,333500.00,26,120400.00
Развёртывание DevOps-пайплайна на основе существующего решения,333500.00,26,160100.00
Развёртывание системы мониторинга (MVP),333500.00,27,164800.00
