name,cost,duration_days,prepayment
Тестирование чат-бота (Enterprise),203500.00,15,88700.00
Внедрение сети доставки контента,203500.00,25,89800.00
Тестирование базы данных (SaaS),203500.00,15,91600.00
Аудит панели администратора на основе существующего решения,203500.00,22,93000.00
Аудит системы аутентификации с нуля,204000.00,26,51700.00
Оптимизация веб-приложения (Enterprise),204000.00,17,55100.00
Аудит панели администратора (SaaS),204000.00,20,56400.00
Тестирование панели администратора (SaaS),204000.00,24,58000.00
Интеграция системы управления задачами,204000.00,22,60300.00
Тестирование системы резервного копирования с нуля,204000.00,23,65800.00
Оптимизация базы данных (SaaS),204000.00,21,67100.00
Развёртывание ERP-системы под ключ,204000.00,22,72100.00
Аудит нагрузочного тестирования (MVP),204000.00,18,72600.00
Развёртывание облачной инфраструктуры (MVP),204000.00,24,74400.00
Аудит платёжного модуля (POC),204000.00,20,75000.00
Аудит чат-бота с нуля,204000.00,17,83600.00
Аудит корпоративного портала (MVP),204000.00,25,86200.00
Оптимизация системы мониторинга,204000.00,15,90000.00
Проектирование веб-приложения под ключ,204000.00,23,98700.00
Аудит облачной инфраструктуры (Enterprise),204000.00,21,99200.00
Аудит сети доставки контента (MVP),204000.00,18,100800.00
Интеграция системы аналитики (POC),204500.00,26,52200.00
Оптимизация платёжного модуля на основе существующего решения,204500.00,16,55500.00
Аудит ERP-системы (MVP),204500.00,17,55600.00
Развёртывание корпоративного портала на основе существующего решения,204500.00,17,55700.00
Аудит мобильного приложения (POC),204500.00,21,61300.00
Оптимизация панели администратора под ключ,204500.00,27,62900.00
Тестирование микросервисной архитектуры с нуля,204500.00,22,63000.00
Оптимизация системы аутентификации под ключ,204500.00,26,65000.00
Оптимизация корпоративного портала (POC),204500.00,21,68300.00
Проектирование системы аналитики на основе существующего решения,204500.00,19,70900.00
Тестирование микросервисной архитектуры под ключ,204500.00,24,74500.00
Оптимизация системы аналитики с нуля,204500.00,16,77600.00
Развёртывание DevOps-пайплайна с нуля,204500.00,18,79000.00
Тестирование системы аналитики под ключ,204500.00,19,83900.00
Оптимизация системы резервного копирования под ключ,204500.00,25,84100.00
Миграция ERP-системы,204500.00,20,84200.00
Интеграция API-сервиса с нуля,204500.00,15,88100.00
Оптимизация мобильного приложения (Enterprise),204500.00,18,88700.00
Аудит корпоративного портала,204500.00,23,89900.00
Развёртывание базы данных (MVP),204500.00,22,93400.00
Интеграция системы мониторинга,204500.00,25,95000.00
Проектирование веб-приложения (MVP),204500.00,20,96300.00
Тестирование облачной инфраструктуры (Enterprise),205000.00,23,52200.00
Аудит системы мониторинга,205000.00,23,73000.00
Оптимизация корпоративного портала (Enterprise),205000.00,19,75400.00
Оптимизация системы аутентификации (MVP),205000.00,16,77300.00
Миграция CRM-системы (SaaS),205000.00,20,77900.00
Развёртывание микросервисной архитектуры под ключ,205000.00,16,79500.00
Миграция системы управления задачами под ключ,205000.00,15,83700.00
Аудит платёжного модуля (POC),205000.00,22,86500.00
Тестирование ERP-системы (SaaS),205000.00,22,86500.00
Тестирование корпоративного портала (Enterprise),205000.00,17,87600.00
Аудит ERP-системы,205000.00,16,90700.00
Аудит веб-приложения (SaaS),205000.00,15,94200.00
Аудит системы резервного копирования на основе существующего решения,205000.00,23,98200.00
Развёртывание API-сервиса на основе существующего решения,205000.00,20,98600.00
Тестирование DevOps-пайплайна на основе существующего решения,205000.00,16,99400.00
Оптимизация системы мониторинга,205000.00,16,102400.00
Развёртывание сети доставки контента на основе существующего решения,205500.00,25,70500.00
Аудит чат-бота,205500.00,23,73100.00
Оптимизация нагрузочного тестирования (Enterprise),205500.00,20,75700.00
Внедрение микросервисной архитектуры (POC),205500.00,23,88400.00
Проектирование системы управления задачами на основе существующего решения,205500.00,17,88600.00
Развёртывание сети доставки контента на основе существующего решения,205500.00,25,89900.00
Внедрение панели администратора,205500.00,19,93000.00
Проектирование облачной инфраструктуры (Enterprise),205500.00,25,98300.00
Интеграция DevOps-пайплайна (MVP),205500.00,15,99800.00
Миграция ERP-системы (POC),205500.00,22,100300.00
Аудит системы аутентификации под ключ,205500.00,25,102600.00
Миграция нагрузочного тестирования под ключ,206000.00,22,53500.00
Внедрение системы резервного копирования (MVP),206000.00,25,56100.00
Тестирование системы аутентификации с нуля,206000.00,23,56600.00
Тестирование веб-приложения (POC),206000.00,23,58200.00
Проектирование корпоративного портала (Enterprise),206000.00,20,63300.00
Миграция системы аутентификации (MVP),206000.00,19,67200.00
Миграция платёжного модуля,206000.00,18,68400.00
Развёртывание облачной инфраструктуры (POC),206000.00,17,69000.00
Тестирование системы управления задачами (SaaS),206000.00,23,69100.00
Оптимизация системы мониторинга под ключ,206000.00,20,69200.00
Тестирование панели администратора (SaaS),206000.00,16,75200.00
Аудит системы управления задачами,206000.00,21,77600.00
Аудит системы аналитики с нуля,206000.00,15,80400.00
Тестирование мобильного приложения (MVP),206000.00,21,83900.00
Разработка чат-бота,206000.00,20,86000.00
Тестирование веб-приложения,206000.00,18,97000.00
Аудит системы аналитики (POC),206000.00,23,98300.00
Миграция сети доставки контента (POC),206500.00,18,53400.00
Развёртывание CRM-системы,206500.00,16,56000.00
Оптимизация нагрузочного тестирования (Enterprise),206500.00,23,58200.00
Развёртывание нагрузочного тестирования (SaaS),206500.00,19,58900.00
Развёртывание микросервисной архитектуры,206500.00,20,60400.00
Тестирование CRM-системы (MVP),206500.00,20,62800.00
Проектирование платёжного модуля (MVP),206500.00,19,70800.00
Внедрение системы мониторинга под ключ,206500.00,19,77200.00
Оптимизация системы аналитики под ключ,206500.00,23,77600.00
Аудит ERP-системы (POC),206500.00,27,81900.00
Тестирование ERP-системы (Enterprise),206500.00,24,84200.00
Интеграция системы мониторинга (Enterprise),206500.00,22,86300.00
Развёртывание системы управления задачами под ключ,206500.00,27,89600.00
Миграция базы данных (Enterprise),206500.00,15,91200.00
Аудит DevOps-пайплайна под ключ,206500.00,26,97600.00
Тестирование веб-приложения (MVP),206500.00,19,101100.00
Аудит системы резервного копирования (MVP),207000.00,15,52000.00
Проектирование нагрузочного тестирования,207000.00,19,54300.00
Миграция системы резервного копирования с нуля,207000.00,22,65300.00
Тестирование нагрузочного тестирования,207000.00,25,78900.00
Оптимизация системы мониторинга с нуля,207000.00,25,79900.00
Тестирование веб-приложения на основе существующего решения,207000.00,18,82200.00
Тестирование сети доставки контента на основе существующего решения,207000.00,18,87400.00
Аудит ERP-системы (POC),207000.00,20,87900.00
Миграция панели администратора,207000.00,22,92000.00
Проектирование базы данных с нуля,207500.00,22,53600.00
Аудит системы мониторинга (POC),207500.00,24,56100.00
Тестирование облачной инфраструктуры (MVP),207500.00,21,56900.00
Оптимизация микросервисной архитектуры под ключ,207500.00,19,59300.00
Тестирование ERP-системы (POC),207500.00,16,63600.00
Развёртывание веб-приложения (MVP),207500.00,18,69700.00
Аудит корпоративного портала на основе существующего решения,207500.00,21,70400.00
Тестирование мобильного приложения (POC),207500.00,25,71800.00
Тестирование нагрузочного тестирования (SaaS),207500.00,20,82800.00
Аудит веб-приложения под ключ,207500.00,21,93000.00
Тестирование ERP-системы под ключ,207500.00,24,96700.00
Тестирование базы данных (SaaS),207500.00,22,97100.00
Внедрение микросервисной архитектуры с нуля,208000.00,19,54800.00
Развёртывание системы мониторинга с нуля,208000.00,26,57000.00
Тестирование веб-приложения (SaaS),208000.00,24,61800.00
Развёртывание системы аутентификации (MVP),208000.00,19,62100.00
Тестирование системы резервного копирования под ключ,208000.00,19,67500.00
Развёртывание корпоративного портала,208000.00,16,72700.00
Аудит API-сервиса,208000.00,18,73100.00
Миграция CRM-системы (MVP),208000.00,15,73600.00
Оптимизация DevOps-пайплайна (Enterprise),208000.00,23,73600.00
Тестирование чат-бота (MVP),208000.00,24,81900.00
Внедрение мобильного приложения (Enterprise),208000.00,19,84600.00
Аудит микросервисной архитектуры,208000.00,26,87400.00
Развёртывание чат-бота (POC),208000.00,20,88300.00
Тестирование облачной инфраструктуры на основе существующего решения,208000.00,24,90600.00
Миграция ERP-системы (MVP),208000.00,20,93100.00
Миграция системы аналитики с нуля,208000.00,25,97100.00
Оптимизация облачной инфраструктуры,208000.00,16,99300.00
Аудит CRM-системы (Enterprise),208500.00,16,53400.00
Развёртывание системы управления задачами (MVP),208500.00,26,63800.00
Оптимизация микросервисной архитектуры (MVP),208500.00,21,64100.00
Миграция сети доставки контента под ключ,208500.00,22,77600.00
Внедрение API-сервиса на основе существующего решения,208500.00,26,78100.00
Аудит мобильного приложения,208500.00,18,92300.00
Аудит нагрузочного тестирования с нуля,208500.00,15,99500.00
Проектирование панели администратора (SaaS),209000.00,15,53900.00
Развёртывание системы резервного копирования (SaaS),209000.00,17,55200.00
Развёртывание нагрузочного тестирования (SaaS),209000.00,23,56600.00
Оптимизация API-сервиса под ключ,209000.00,18,58500.00
Внедрение корпоративного портала (POC),209000.00,19,59900.00
Аудит базы данных под ключ,209000.00,20,63100.00
Миграция базы данных (SaaS),209000.00,27,68100.00
Интеграция системы аналитики на основе существующего решения,209000.00,24,69900.00
Развёртывание CRM-системы (POC),209000.00,20,71800.00
Оптимизация системы мониторинга (Enterprise),209000.00,24,77100.00
Оптимизация панели администратора под ключ,209000.00,22,77800.00
Оптимизация панели администратора (MVP),209000.00,17,88600.00
Оптимизация облачной инфраструктуры с нуля,209000.00,19,89500.00
Развёртывание API-сервиса (SaaS),209000.00,25,92900.00
Тестирование системы аутентификации (Enterprise),209000.00,16,97200.00
Миграция API-сервиса под ключ,209000.00,23,100800.00
Аудит системы мониторинга (SaaS),209000.00,15,103700.00
Проектирование нагрузочного тестирования (MVP),209500.00,22,58800.00
Тестирование облачной инфраструктуры под ключ,209500.00,20,64600.00
Разработка системы аналитики (Enterprise),209500.00,18,73300.00
Аудит корпоративного портала с нуля,209500.00,25,75600.00
Миграция мобильного приложения (POC),209500.00,23,78200.00
Проектирование API-сервиса,209500.00,24,78200.00
Оптимизация панели администратора с нуля,209500.00,16,83800.00
Оптимизация CRM-системы (MVP),209500.00,19,85200.00
Тестирование чат-бота на основе существующего решения,209500.00,27,86300.00
Тестирование системы управления задачами под ключ,209500.00,19,86500.00
Тестирование платёжного модуля (POC),209500.00,24,95000.00
Разработка чат-бота (Enterprise),209500.00,23,99800.00
Оптимизация системы мониторинга с нуля,209500.00,22,103700.00
Оптимизация веб-приложения (SaaS),210000.00,15,52700.00
Аудит мобильного приложения (Enterprise),210000.00,25,56600.00
Аудит панели администратора (POC),210000.00,16,61100.00
Проектирование сети доставки контента (SaaS),210000.00,17,71600.00
Интеграция системы резервного копирования (POC),210000.00,15,75300.00
Оптимизация системы аналитики под ключ,210000.00,26,78800.00
Оптимизация системы аналитики под ключ,210000.00,26,83900.00
Интеграция API-сервиса под ключ,210000.00,23,85700.00
Развёртывание платёжного модуля (POC),210000.00,23,89700.00
Развёртывание системы аналитики,210000.00,17,92500.00
Развёртывание чат-бота (MVP),210000.00,17,97100.00
Аудит системы аналитики (SaaS),210500.00,26,57100.00
Аудит облачной инфраструктуры (MVP),210500.00,23,76200.00
Разработка панели администратора (SaaS),210500.00,20,77300.00
Оптимизация API-сервиса (MVP),210500.00,19,81300.00
Развёртывание системы управления задачами,210500.00,18,82000.00
Тестирование нагрузочного тестирования под ключ,210500.00,23,93900.00
Оптимизация системы аналитики (POC),210500.00,24,94400.00
Аудит чат-бота (SaaS),210500.00,27,97200.00
Развёртывание панели администратора под ключ,210500.00,17,97200.00
Аудит системы аутентификации (SaaS),210500.00,27,98600.00
Разработка системы мониторинга (POC),210500.00,21,103700.00
Оптимизация CRM-системы (POC),211000.00,20,55300.00
Проектирование мобильного приложения (MVP),211000.00,25,56900.00
Тестирование панели администратора (SaaS),211000.00,27,56900.00
Тестирование микросервисной архитектуры на основе существующего решения,211000.00,26,58700.00
Аудит платёжного модуля,211000.00,16,62700.00
Аудит системы мониторинга (SaaS),211000.00,23,62900.00
Тестирование микросервисной архитектуры,211000.00,16,64900.00
Внедрение системы управления задачами с нуля,211000.00,21,67900.00
Аудит системы аналитики,211000.00,15,74500.00
Миграция системы аутентификации (SaaS),211000.00,25,74500.00
Интеграция мобильного приложения под ключ,211000.00,20,76400.00
Развёртывание системы аутентификации под ключ,211000.00,16,78300.00
Проектирование чат-бота с нуля,211000.00,21,81500.00
Аудит DevOps-пайплайна с нуля,211000.00,23,88500.00
Тестирование системы аутентификации (POC),211000.00,19,96400.00
Тестирование базы данных (MVP),211000.00,20,99700.00
Развёртывание сети доставки контента (SaaS),211000.00,27,100700.00
Оптимизация мобильного приложения под ключ,211500.00,25,57300.00
Аудит корпоративного портала (POC),211500.00,27,60400.00
Аудит DevOps-пайплайна на основе существующего решения,211500.00,17,61000.00
Тестирование мобильного приложения с нуля,211500.00,17,85600.00
Аудит системы аналитики (SaaS),211500.00,25,87100.00
Аудит веб-приложения,211500.00,24,89800.00
Оптимизация корпоративного портала (MVP),211500.00,23,91000.00
Аудит системы аутентификации с нуля,211500.00,20,97200.00
Интеграция корпоративного портала на основе существующего решения,211500.00,27,99600.00
Оптимизация системы резервного копирования на основе существующего решения,211500.00,19,100900.00
Тестирование системы управления задачами (Enterprise),212000.00,17,63400.00
Проектирование системы аутентификации (MVP),212000.00,20,65800.00
Интеграция системы аутентификации с нуля,212000.00,22,66500.00
Тестирование сети доставки контента на основе существующего решения,212000.00,19,74600.00
Аудит системы аутентификации под ключ,212000.00,25,75800.00
Интеграция корпоративного портала на основе существующего решения,212000.00,25,93600.00
Разработка API-сервиса,212000.00,18,94600.00
Тестирование системы аутентификации на основе существующего решения,212000.00,23,95400.00
Миграция сети доставки контента (MVP),212000.00,25,101200.00
Тестирование панели администратора с нуля,212000.00,18,102000.00
Разработка системы аутентификации на основе существующего решения,212000.00,26,105600.00
Тестирование ERP-системы на основе существующего решения,212500.00,17,53400.00
Разработка чат-бота (Enterprise),212500.00,16,60000.00
Проектирование сети доставки контента (POC),212500.00,18,61600.00
Интеграция базы данных с нуля,212500.00,15,70700.00
Оптимизация сети доставки контента (SaaS),212500.00,17,70900.00
Тестирование нагрузочного тестирования (Enterprise),212500.00,24,71900.00
Аудит системы управления задачами,212500.00,15,72600.00
Оптимизация сети доставки контента (SaaS),212500.00,19,73200.00
Оптимизация системы аутентификации на основе существующего решения,212500.00,25,78200.00
Аудит веб-приложения под ключ,212500.00,22,79500.00
Оптимизация нагрузочного тестирования (MVP),212500.00,22,80200.00
Оптимизация CRM-системы (SaaS),212500.00,22,83900.00
Аудит облачной инфраструктуры на основе существующего решения,212500.00,27,86400.00
Миграция чат-бота (Enterprise),212500.00,22,97300.00
Тестирование DevOps-пайплайна,212500.00,15,100500.00
Тестирование мобильного приложения (MVP),212500.00,27,103700.00
Оптимизация базы данных (Enterprise),213000.00,20,66200.00
Миграция системы управления задачами (MVP),213000.00,21,78000.00
Проектирование нагрузочного тестирования под ключ,213000.00,18,79800.00
Оптимизация системы управления задачами под ключ,213000.00,23,88100.00
Оптимизация веб-приложения (POC),213000.00,23,93900.00
Оптимизация системы управления задачами (MVP),213000.00,23,94300.00
Развёртывание платёжного модуля (POC),213000.00,19,95500.00
Оптимизация нагрузочного тестирования под ключ,213000.00,19,102000.00
Аудит системы аутентификации (SaaS),213000.00,16,104000.00
Проектирование системы мониторинга (POC),213500.00,22,55800.00
Тестирование API-сервиса (POC),213500.00,21,61900.00
Оптимизация платёжного модуля (MVP),213500.00,20,63500.00
Аудит веб-приложения с нуля,213500.00,26,64200.00
Проектирование системы резервного копирования (POC),213500.00,17,64900.00
Аудит системы мониторинга на основе существующего решения,213500.00,26,69700.00
Оптимизация чат-бота (SaaS),213500.00,19,72700.00
Оптимизация мобильного приложения (MVP),213500.00,19,73500.00
Аудит CRM-системы (SaaS),213500.00,21,73700.00
Аудит мобильного приложения (POC),213500.00,18,77400.00
Интеграция системы аутентификации (SaaS),213500.00,22,78900.00
Интеграция панели администратора,213500.00,26,84400.00
Проектирование системы управления задачами (POC),213500.00,27,87800.00
Аудит ERP-системы (SaaS),213500.00,15,94500.00
Аудит нагрузочного тестирования (Enterprise),213500.00,16,98300.00
Проектирование нагрузочного тестирования с нуля,213500.00,18,101000.00
Аудит корпоративного портала (SaaS),213500.00,18,106000.00
Развёртывание мобильного приложения под ключ,214000.00,26,54600.00
Тестирование CRM-системы (Enterprise),214000.00,27,58200.00
Аудит ERP-системы с нуля,214000.00,15,62100.00
Тестирование ERP-системы,214000.00,26,62800.00
Аудит системы аналитики с нуля,214000.00,26,71100.00
Аудит базы данных,214000.00,19,77500.00
Миграция облачной инфраструктуры (SaaS),214000.00,24,77500.00
Аудит системы аналитики с нуля,214000.00,20,85500.00
Проектирование базы данных (MVP),214500.00,21,53900.00
Интеграция ERP-системы,214500.00,19,60000.00
Внедрение сети доставки контента,214500.00,21,62200.00
Оптимизация базы данных (Enterprise),214500.00,18,76500.00
Миграция чат-бота с нуля,214500.00,16,78900.00
Оптимизация CRM-системы с нуля,214500.00,20,81000.00
Тестирование веб-приложения с нуля,214500.00,27,88800.00
Аудит корпоративного портала (Enterprise),214500.00,15,89600.00
Проектирование DevOps-пайплайна (SaaS),214500.00,16,98500.00
Миграция панели администратора на основе существующего решения,214500.00,21,102000.00
Развёртывание базы данных (Enterprise),214500.00,16,106600.00
Тестирование чат-бота (POC),215000.00,18,57300.00
Развёртывание сети доставки контента с нуля,215000.00,27,57400.00
Аудит сети доставки контента (MVP),215000.00,28,68600.00
Интеграция DevOps-пайплайна (Enterprise),215000.00,22,70300.00
Аудит системы аналитики (Enterprise),215000.00,26,71700.00
Тестирование корпоративного портала (MVP),215000.00,23,74900.00
Развёртывание API-сервиса (POC),215000.00,27,79300.00
Аудит системы аналитики (MVP),215000.00,27,79700.00
Развёртывание мобильного приложения (POC),215000.00,21,103000.00
Аудит системы управления задачами (SaaS),215500.00,26,58600.00
Оптимизация сети доставки контента с нуля,215500.00,20,60200.00
Аудит веб-приложения (SaaS),215500.00,24,61900.00
Тестирование CRM-системы с нуля,215500.00,28,67400.00
Оптимизация CRM-системы (Enterprise),215500.00,19,69300.00
Тестирование ERP-системы (SaaS),215500.00,16,72000.00
Интеграция сети доставки контента на основе существующего решения,215500.00,27,75000.00
Развёртывание DevOps-пайплайна с нуля,215500.00,19,77300.00
Внедрение платёжного модуля с нуля,215500.00,20,79400.00
Миграция CRM-системы,215500.00,16,81700.00
Оптимизация микросервисной архитектуры (SaaS),216000.00,20,54400.00
Оптимизация DevOps-пайплайна (Enterprise),216000.00,23,61100.00
Аудит платёжного модуля (MVP),216000.00,25,61800.00
Интеграция сети доставки контента,216000.00,17,70700.00
Интеграция чат-бота (MVP),216000.00,25,88300.00
Миграция системы резервного копирования с нуля,216000.00,21,97200.00
Аудит ERP-системы (POC),216000.00,23,105600.00
Миграция системы аутентификации на основе существующего решения,216000.00,23,106100.00
Аудит системы аналитики,216500.00,16,55400.00
Развёртывание панели администратора,216500.00,28,55700.00
Внедрение DevOps-пайплайна (Enterprise),216500.00,24,56700.00
Оптимизация облачной инфраструктуры,216500.00,26,58600.00
Развёртывание системы управления задачами с нуля,216500.00,20,67400.00
Интеграция панели администратора,216500.00,23,69200.00
Внедрение API-сервиса с нуля,216500.00,26,69300.00
Развёртывание нагрузочного тестирования (Enterprise),216500.00,24,76600.00
Оптимизация системы резервного копирования на основе существующего решения,216500.00,24,79600.00
Миграция мобильного приложения на основе существующего решения,216500.00,21,82900.00
Аудит API-сервиса с нуля,216500.00,23,83800.00
Тестирование облачной инфраструктуры (MVP),216500.00,26,84000.00
Тестирование панели администратора с нуля,216500.00,25,86800.00
Внедрение корпоративного портала на основе существующего решения,216500.00,18,88000.00
Оптимизация CRM-системы с нуля,216500.00,25,91200.00
Аудит ERP-системы (POC),216500.00,23,96500.00
Аудит системы аналитики (POC),217000.00,18,60600.00
Тестирование корпоративного портала (SaaS),217000.00,23,69600.00
Оптимизация ERP-системы (SaaS),217000.00,25,70600.00
Интеграция системы аналитики (SaaS),217000.00,22,72200.00
Разработка API-сервиса,217000.00,17,80300.00
Оптимизация системы резервного копирования под ключ,217000.00,25,81600.00
Аудит API-сервиса под ключ,217000.00,20,87400.00
Проектирование веб-приложения (MVP),217000.00,28,90100.00
Аудит микросервисной архитектуры (MVP),217000.00,28,102600.00
Аудит базы данных под ключ,217000.00,23,104900.00
Тестирование CRM-системы (MVP),217500.00,26,61700.00
Миграция сети доставки контента,217500.00,28,63600.00
Разработка DevOps-пайплайна на основе существующего решения,217500.00,25,67600.00
Тестирование чат-бота на основе существующего решения,217500.00,18,68700.00
Аудит DevOps-пайплайна,217500.00,19,69700.00
Миграция чат-бота,217500.00,23,70300.00
Интеграция облачной инфраструктуры (MVP),217500.00,23,72000.00
Аудит микросервисной архитектуры на основе существующего решения,217500.00,17,80400.00
Тестирование веб-приложения (POC),217500.00,22,85600.00
Тестирование веб-приложения на основе существующего решения,217500.00,21,89900.00
Оптимизация платёжного модуля под ключ,217500.00,28,90100.00
Внедрение системы мониторинга (MVP),217500.00,24,93400.00
Оптимизация платёжного модуля с нуля,217500.00,27,98300.00
Тестирование веб-приложения,218000.00,20,55200.00
Аудит микросервисной архитектуры с нуля,218000.00,21,56400.00
Развёртывание системы аутентификации на основе существующего решения,218000.00,22,65200.00
Оптимизация чат-бота (Enterprise),218000.00,21,91800.00
Проектирование системы аналитики на основе существующего решения,218000.00,24,92200.00
Оптимизация API-сервиса под ключ,218000.00,26,94600.00
Аудит системы аутентификации (Enterprise),218000.00,22,99200.00
Оптимизация системы резервного копирования,218500.00,19,56700.00
Оптимизация облачной инфраструктуры (Enterprise),218500.00,15,57700.00
Аудит панели администратора (SaaS),218500.00,17,62300.00
Интеграция CRM-системы,218500.00,21,62400.00
Оптимизация системы управления задачами (MVP),218500.00,20,63400.00
Аудит микросервисной архитектуры с нуля,218500.00,23,69100.00
Аудит системы резервного копирования под ключ,218500.00,27,70400.00
Тестирование API-сервиса (Enterprise),218500.00,20,96600.00
Интеграция сети доставки контента (Enterprise),218500.00,24,98500.00
Аудит системы резервного копирования (POC),218500.00,18,99300.00
Миграция нагрузочного тестирования с нуля,218500.00,27,109100.00
Интеграция микросервисной архитектуры,219000.00,22,57900.00
Миграция CRM-системы под ключ,219000.00,25,68200.00
Развёртывание базы данных на основе существующего решения,219000.00,27,69300.00
Оптимизация системы аутентификации под ключ,219000.00,22,81700.00
Миграция нагрузочного тестирования (SaaS),219000.00,24,84500.00
Тестирование DevOps-пайплайна (Enterprise),219500.00,19,60800.00
Развёртывание базы данных с нуля,219500.00,19,60900.00
Развёртывание API-сервиса (MVP),219500.00,16,66700.00
Аудит системы аутентификации (SaaS),219500.00,18,69600.00
Развёртывание CRM-системы (POC),219500.00,16,74200.00
Внедрение веб-приложения,219500.00,27,89600.00
Развёртывание системы аналитики с нуля,219500.00,25,91500.00
Аудит базы данных под ключ,219500.00,20,93000.00
Развёртывание системы управления задачами (MVP),219500.00,17,95500.00
Миграция панели администратора под ключ,219500.00,24,101200.00
Тестирование панели администратора на основе существующего решения,219500.00,24,104900.00
Аудит платёжного модуля под ключ,219500.00,25,106000.00
Интеграция системы управления задачами на основе существующего решения,220000.00,23,56600.00
Тестирование CRM-системы (Enterprise),220000.00,24,63800.00
Тестирование API-сервиса (Enterprise),220000.00,18,64200.00
Интеграция системы аналитики под ключ,220000.00,15,82000.00
Разработка корпоративного портала,220000.00,19,88900.00
Оптимизация системы резервного копирования на основе существующего решения,220000.00,24,93000.00
Тестирование облачной инфраструктуры с нуля,220000.00,26,93000.00
Интеграция мобильного приложения (Enterprise),220000.00,19,98300.00
Внедрение системы мониторинга на основе существующего решения,220000.00,25,99600.00
Разработка микросервисной архитектуры с нуля,220000.00,26,101000.00
Оптимизация облачной инфраструктуры на основе существующего решения,220000.00,21,101300.00
Внедрение облачной инфраструктуры под ключ,220500.00,23,68500.00
Аудит чат-бота под ключ,220500.00,25,70700.00
Тестирование мобильного приложения (POC),220500.00,28,71900.00
Проектирование API-сервиса (MVP),220500.00,18,87100.00
Разработка платёжного модуля (Enterprise),220500.00,25,88200.00
Тестирование системы аналитики (Enterprise),220500.00,18,89900.00
Миграция системы управления задачами с нуля,220500.00,28,90500.00
Развёртывание системы управления задачами (MVP),220500.00,28,103000.00
Интеграция API-сервиса (SaaS),220500.00,25,106700.00
Проектирование API-сервиса под ключ,221000.00,18,57200.00
Тестирование системы аналитики (Enterprise),221000.00,16,67500.00
Оптимизация сети доставки контента (POC),221000.00,16,67800.00
Тестирование чат-бота под ключ,221000.00,26,68800.00
Миграция веб-приложения под ключ,221000.00,22,73200.00
Аудит платёжного модуля,221000.00,27,78100.00
Разработка DevOps-пайплайна на основе существующего решения,221000.00,24,90200.00
Миграция API-сервиса (Enterprise),221000.00,22,90600.00
Разработка платёжного модуля на основе существующего решения,221000.00,26,90600.00
Аудит панели администратора под ключ,221000.00,22,100100.00
Развёртывание микросервисной архитектуры с нуля,221000.00,28,100800.00
Внедрение микросервисной архитектуры (POC),221500.00,24,57100.00
Тестирование API-сервиса (SaaS),221500.00,21,61300.00
Аудит системы аналитики,221500.00,24,79200.00
Тестирование системы аналитики (SaaS),221500.00,17,81500.00
Разработка корпоративного портала (SaaS),221500.00,23,90400.00
Интеграция системы аутентификации (SaaS),221500.00,19,92300.00
Аудит веб-приложения (SaaS),221500.00,27,96100.00
Оптимизация системы аутентификации (MVP),221500.00,18,100000.00
Тестирование облачной инфраструктуры на основе существующего решения,221500.00,20,101200.00
Проектирование микросервисной архитектуры (SaaS),221500.00,28,104300.00
Интеграция платёжного модуля,221500.00,22,106100.00
Аудит системы резервного копирования с нуля,221500.00,28,108700.00
Аудит корпоративного портала (MVP),222000.00,18,59700.00
Аудит системы управления задачами (MVP),222000.00,26,70500.00
Разработка системы аутентификации (POC),222000.00,16,79700.00
Аудит ERP-системы (SaaS),222000.00,20,80100.00
Тестирование ERP-системы (SaaS),222000.00,17,84100.00
Миграция системы резервного копирования (SaaS),222000.00,23,85300.00
Тестирование панели администратора,222000.00,16,96300.00
Оптимизация микросервисной архитектуры (POC),222000.00,28,98100.00
Аудит системы мониторинга (SaaS),222000.00,27,98500.00
Тестирование чат-бота (SaaS),222000.00,24,105600.00
Разработка корпоративного портала (MVP),222000.00,24,109700.00
Тестирование системы мониторинга (MVP),222500.00,17,61200.00
Аудит CRM-системы с нуля,222500.00,20,63400.00
Аудит DevOps-пайплайна на основе существующего решения,222500.00,19,89500.00
Аудит панели администратора (Enterprise),222500.00,24,93300.00
Аудит мобильного приложения,222500.00,22,94400.00
Миграция системы аутентификации (MVP),222500.00,29,108300.00
Аудит панели администратора под ключ,222500.00,17,109300.00
Аудит системы аутентификации (POC),222500.00,20,109400.00
Тестирование базы данных (POC),223000.00,18,62300.00
Аудит веб-приложения (SaaS),223000.00,28,68000.00
Миграция веб-приложения (POC),223000.00,19,68600.00
Аудит облачной инфраструктуры,223000.00,19,78400.00
Проектирование DevOps-пайплайна,223000.00,19,78700.00
Проектирование системы управления задачами с нуля,223000.00,20,80100.00
Аудит платёжного модуля (POC),223000.00,17,80700.00
Оптимизация ERP-системы (Enterprise),223000.00,23,81500.00
Аудит корпоративного портала под ключ,223000.00,24,83700.00
Проектирование платёжного модуля (SaaS),223000.00,29,87600.00
Развёртывание корпоративного портала (POC),223000.00,19,97500.00
Аудит системы мониторинга (POC),223000.00,28,98000.00
Аудит мобильного приложения (Enterprise),223000.00,22,99100.00
Аудит мобильного приложения (Enterprise),223000.00,29,103300.00
Тестирование мобильного приложения (Enterprise),223000.00,28,110500.00
Оптимизация платёжного модуля (POC),223500.00,18,59300.00
Аудит платёжного модуля (SaaS),223500.00,22,69700.00
Тестирование панели администратора (POC),223500.00,17,77500.00
Оптимизация мобильного приложения с нуля,223500.00,22,78000.00
Аудит панели администратора на основе существующего решения,223500.00,24,84600.00
